year,month,user_id,income,expense,savings,savings_rate,expense_ratio
2019,10,U069,72219.0,871.0,71348.0,0.9879394619144547,0.012060538085545355
2019,10,U073,0.0,456.0,-456.0,0.0,0.0
2019,10,U075,0.0,208.0,-208.0,0.0,0.0
2019,10,U076,0.0,761.0,-761.0,0.0,0.0
2019,10,U078,0.0,778.0,-778.0,0.0,0.0
2019,10,U081,0.0,287.0,-287.0,0.0,0.0
2019,10,U084,0.0,103.0,-103.0,0.0,0.0
2019,10,U085,0.0,292.0,-292.0,0.0,0.0
2019,10,U087,0.0,118.0,-118.0,0.0,0.0
2019,10,U092,0.0,561.0,-561.0,0.0,0.0
2019,10,U097,55210.0,0.0,55210.0,1.0,0.0
2019,10,U099,0.0,265.0,-265.0,0.0,0.0
2019,10,U100,0.0,359.0,-359.0,0.0,0.0
2019,10,U105,0.0,154.0,-154.0,0.0,0.0
2019,10,U116,0.0,121.0,-121.0,0.0,0.0
2019,10,U117,0.0,531.0,-531.0,0.0,0.0
2019,10,U127,71939.0,0.0,71939.0,1.0,0.0
2019,10,U134,0.0,253.0,-253.0,0.0,0.0
2019,10,U136,0.0,189.0,-189.0,0.0,0.0
2019,10,U137,0.0,1438.0,-1438.0,0.0,0.0
2019,10,U146,0.0,1033.0,-1033.0,0.0,0.0
2019,10,U147,0.0,244.0,-244.0,0.0,0.0
2019,10,U155,0.0,380.0,-380.0,0.0,0.0
2019,10,U158,63239.0,108.0,63131.0,0.9982921931086829,0.001707806891317067
2019,10,U174,71102.0,0.0,71102.0,1.0,0.0
2019,10,U184,68098.0,0.0,68098.0,1.0,0.0
2019,10,U187,0.0,635.0,-635.0,0.0,0.0
2019,11,U016,0.0,272.0,-272.0,0.0,0.0
2019,11,U019,0.0,232.0,-232.0,0.0,0.0
2019,11,U028,0.0,11844.0,-11844.0,0.0,0.0
2019,11,U033,0.0,999999.0,-999999.0,0.0,0.0
2019,11,U041,53536.0,0.0,53536.0,1.0,0.0
2019,11,U048,0.0,2104.0,-2104.0,0.0,0.0
2019,11,U051,45038.0,0.0,45038.0,1.0,0.0
2019,11,U052,0.0,44.0,-44.0,0.0,0.0
2019,11,U058,0.0,264.0,-264.0,0.0,0.0
2019,11,U081,0.0,-798.0,798.0,0.0,0.0
2019,11,U084,0.0,626.0,-626.0,0.0,0.0
2019,11,U093,0.0,2951.0,-2951.0,0.0,0.0
2019,11,U096,0.0,864.0,-864.0,0.0,0.0
2019,11,U097,0.0,6321.0,-6321.0,0.0,0.0
2019,11,U099,0.0,45.0,-45.0,0.0,0.0
2019,11,U100,0.0,139.0,-139.0,0.0,0.0
2019,11,U101,0.0,406.0,-406.0,0.0,0.0
2019,11,U103,0.0,60.0,-60.0,0.0,0.0
2019,11,U107,0.0,746.0,-746.0,0.0,0.0
2019,11,U109,0.0,818.0,-818.0,0.0,0.0
2019,11,U110,0.0,535.0,-535.0,0.0,0.0
2019,11,U117,0.0,527.0,-527.0,0.0,0.0
2019,11,U123,51362.0,274.0,51088.0,0.9946653167711538,0.005334683228846229
2019,11,U127,57350.0,0.0,57350.0,1.0,0.0
2019,11,U139,0.0,491.0,-491.0,0.0,0.0
2019,11,U142,0.0,448.0,-448.0,0.0,0.0
2019,11,U148,0.0,615.0,-615.0,0.0,0.0
2019,11,U153,0.0,866.0,-866.0,0.0,0.0
2019,11,U160,0.0,524.0,-524.0,0.0,0.0
2019,11,U161,63235.0,0.0,63235.0,1.0,0.0
2019,11,U162,45245.0,0.0,45245.0,1.0,0.0
2019,11,U184,0.0,2428.0,-2428.0,0.0,0.0
2019,12,U003,0.0,1520.0,-1520.0,0.0,0.0
2019,12,U005,0.0,591.0,-591.0,0.0,0.0
2019,12,U007,0.0,20.0,-20.0,0.0,0.0
2019,12,U010,0.0,1707.0,-1707.0,0.0,0.0
2019,12,U011,0.0,866.0,-866.0,0.0,0.0
2019,12,U024,0.0,303.0,-303.0,0.0,0.0
2019,12,U036,55619.0,0.0,55619.0,1.0,0.0
2019,12,U038,0.0,2502.0,-2502.0,0.0,0.0
2019,12,U048,0.0,580.0,-580.0,0.0,0.0
2019,12,U049,0.0,999999.0,-999999.0,0.0,0.0
2019,12,U059,0.0,244.0,-244.0,0.0,0.0
2019,12,U060,0.0,513.0,-513.0,0.0,0.0
2019,12,U063,0.0,751.0,-751.0,0.0,0.0
2019,12,U065,0.0,267.0,-267.0,0.0,0.0
2019,12,U067,0.0,66.0,-66.0,0.0,0.0
2019,12,U078,0.0,3903.0,-3903.0,0.0,0.0
2019,12,U084,0.0,206.0,-206.0,0.0,0.0
2019,12,U088,0.0,759.0,-759.0,0.0,0.0
2019,12,U089,0.0,295.0,-295.0,0.0,0.0
2019,12,U100,0.0,3400.0,-3400.0,0.0,0.0
2019,12,U122,0.0,238.0,-238.0,0.0,0.0
2019,12,U126,0.0,265.0,-265.0,0.0,0.0
2019,12,U129,59532.0,0.0,59532.0,1.0,0.0
2019,12,U135,58867.0,0.0,58867.0,1.0,0.0
2019,12,U136,0.0,22.0,-22.0,0.0,0.0
2019,12,U142,0.0,348.0,-348.0,0.0,0.0
2019,12,U153,0.0,616.0,-616.0,0.0,0.0
2019,12,U155,49898.0,0.0,49898.0,1.0,0.0
2019,12,U158,0.0,1537.0,-1537.0,0.0,0.0
2019,12,U160,0.0,222.0,-222.0,0.0,0.0
2019,12,U161,0.0,258.0,-258.0,0.0,0.0
2019,12,U164,0.0,391.0,-391.0,0.0,0.0
2019,12,U166,0.0,171.0,-171.0,0.0,0.0
2019,12,U167,59967.0,0.0,59967.0,1.0,0.0
2019,12,U168,0.0,327.0,-327.0,0.0,0.0
2019,12,U170,0.0,97.0,-97.0,0.0,0.0
2019,12,U172,0.0,70.0,-70.0,0.0,0.0
2019,12,U177,0.0,2547.0,-2547.0,0.0,0.0
2019,12,U179,0.0,1532.0,-1532.0,0.0,0.0
2019,12,U181,0.0,494.0,-494.0,0.0,0.0
2019,12,U184,0.0,37.0,-37.0,0.0,0.0
2019,12,U185,0.0,2098.0,-2098.0,0.0,0.0
2019,12,U187,33362.0,0.0,33362.0,1.0,0.0
2019,12,U188,0.0,858.0,-858.0,0.0,0.0
2019,12,U192,0.0,189.0,-189.0,0.0,0.0
2020,1,U001,44962.0,0.0,44962.0,1.0,0.0
2020,1,U002,0.0,1014.0,-1014.0,0.0,0.0
2020,1,U004,60702.0,1067.0,59635.0,0.9824223254587987,0.01757767454120128
2020,1,U006,0.0,320.0,-320.0,0.0,0.0
2020,1,U011,0.0,510.0,-510.0,0.0,0.0
2020,1,U013,0.0,159.0,-159.0,0.0,0.0
2020,1,U014,0.0,71.0,-71.0,0.0,0.0
2020,1,U017,0.0,405.0,-405.0,0.0,0.0
2020,1,U020,59787.0,0.0,59787.0,1.0,0.0
2020,1,U031,0.0,12930.0,-12930.0,0.0,0.0
2020,1,U032,0.0,137.0,-137.0,0.0,0.0
2020,1,U033,0.0,858.0,-858.0,0.0,0.0
2020,1,U036,0.0,272.0,-272.0,0.0,0.0
2020,1,U038,0.0,2267.0,-2267.0,0.0,0.0
2020,1,U042,0.0,111.0,-111.0,0.0,0.0
2020,1,U048,0.0,305.0,-305.0,0.0,0.0
2020,1,U061,0.0,6265.0,-6265.0,0.0,0.0
2020,1,U063,0.0,199.0,-199.0,0.0,0.0
2020,1,U068,0.0,252.0,-252.0,0.0,0.0
2020,1,U071,0.0,177.0,-177.0,0.0,0.0
2020,1,U077,0.0,2025.0,-2025.0,0.0,0.0
2020,1,U078,0.0,73.0,-73.0,0.0,0.0
2020,1,U083,0.0,385.0,-385.0,0.0,0.0
2020,1,U090,0.0,394.0,-394.0,0.0,0.0
2020,1,U093,0.0,393.0,-393.0,0.0,0.0
2020,1,U097,0.0,759.0,-759.0,0.0,0.0
2020,1,U101,0.0,802.0,-802.0,0.0,0.0
2020,1,U104,0.0,1749.0,-1749.0,0.0,0.0
2020,1,U108,0.0,495.0,-495.0,0.0,0.0
2020,1,U114,0.0,310.0,-310.0,0.0,0.0
2020,1,U115,0.0,789.0,-789.0,0.0,0.0
2020,1,U121,0.0,2505.0,-2505.0,0.0,0.0
2020,1,U123,0.0,1107.0,-1107.0,0.0,0.0
2020,1,U132,0.0,437.0,-437.0,0.0,0.0
2020,1,U137,0.0,88.0,-88.0,0.0,0.0
2020,1,U143,0.0,112.0,-112.0,0.0,0.0
2020,1,U149,0.0,1308.0,-1308.0,0.0,0.0
2020,1,U150,31607.0,0.0,31607.0,1.0,0.0
2020,1,U153,0.0,221.0,-221.0,0.0,0.0
2020,1,U159,0.0,278.0,-278.0,0.0,0.0
2020,1,U161,0.0,401.0,-401.0,0.0,0.0
2020,1,U163,117134.0,0.0,117134.0,1.0,0.0
2020,1,U179,0.0,421.0,-421.0,0.0,0.0
2020,1,U180,0.0,530.0,-530.0,0.0,0.0
2020,1,U191,0.0,1125.0,-1125.0,0.0,0.0
2020,2,U007,0.0,259.0,-259.0,0.0,0.0
2020,2,U009,0.0,1982.0,-1982.0,0.0,0.0
2020,2,U015,0.0,1985.0,-1985.0,0.0,0.0
2020,2,U019,0.0,535.0,-535.0,0.0,0.0
2020,2,U028,0.0,1254.0,-1254.0,0.0,0.0
2020,2,U039,0.0,2463.0,-2463.0,0.0,0.0
2020,2,U041,83267.0,0.0,83267.0,1.0,0.0
2020,2,U042,0.0,303.0,-303.0,0.0,0.0
2020,2,U043,0.0,109.0,-109.0,0.0,0.0
2020,2,U044,0.0,476.0,-476.0,0.0,0.0
2020,2,U045,24467.0,0.0,24467.0,1.0,0.0
2020,2,U050,0.0,1706.0,-1706.0,0.0,0.0
2020,2,U051,94752.0,0.0,94752.0,1.0,0.0
2020,2,U056,0.0,124.0,-124.0,0.0,0.0
2020,2,U063,0.0,464.0,-464.0,0.0,0.0
2020,2,U071,0.0,125.0,-125.0,0.0,0.0
2020,2,U077,0.0,818.0,-818.0,0.0,0.0
2020,2,U078,0.0,965.0,-965.0,0.0,0.0
2020,2,U079,0.0,602.0,-602.0,0.0,0.0
2020,2,U080,0.0,2276.0,-2276.0,0.0,0.0
2020,2,U093,0.0,651.0,-651.0,0.0,0.0
2020,2,U100,0.0,717.0,-717.0,0.0,0.0
2020,2,U104,0.0,4660.0,-4660.0,0.0,0.0
2020,2,U107,0.0,4534.0,-4534.0,0.0,0.0
2020,2,U112,66805.0,0.0,66805.0,1.0,0.0
2020,2,U118,0.0,773.0,-773.0,0.0,0.0
2020,2,U121,0.0,1096.0,-1096.0,0.0,0.0
2020,2,U124,0.0,452.0,-452.0,0.0,0.0
2020,2,U139,0.0,1138.0,-1138.0,0.0,0.0
2020,2,U141,0.0,26.0,-26.0,0.0,0.0
2020,2,U143,0.0,3552.0,-3552.0,0.0,0.0
2020,2,U163,0.0,1206.0,-1206.0,0.0,0.0
2020,2,U173,0.0,279.0,-279.0,0.0,0.0
2020,2,U175,0.0,1949.0,-1949.0,0.0,0.0
2020,2,U181,0.0,298.0,-298.0,0.0,0.0
2020,2,U185,0.0,371.0,-371.0,0.0,0.0
2020,3,U010,0.0,159.0,-159.0,0.0,0.0
2020,3,U011,72563.0,0.0,72563.0,1.0,0.0
2020,3,U018,0.0,60.0,-60.0,0.0,0.0
2020,3,U028,64366.0,0.0,64366.0,1.0,0.0
2020,3,U029,0.0,140.0,-140.0,0.0,0.0
2020,3,U042,42309.0,0.0,42309.0,1.0,0.0
2020,3,U044,0.0,1289.0,-1289.0,0.0,0.0
2020,3,U047,0.0,845.0,-845.0,0.0,0.0
2020,3,U054,0.0,121.0,-121.0,0.0,0.0
2020,3,U056,74232.0,0.0,74232.0,1.0,0.0
2020,3,U059,0.0,2361.0,-2361.0,0.0,0.0
2020,3,U065,0.0,209.0,-209.0,0.0,0.0
2020,3,U066,0.0,263.0,-263.0,0.0,0.0
2020,3,U072,0.0,103.0,-103.0,0.0,0.0
2020,3,U090,0.0,819.0,-819.0,0.0,0.0
2020,3,U092,64199.0,0.0,64199.0,1.0,0.0
2020,3,U094,0.0,1354.0,-1354.0,0.0,0.0
2020,3,U096,0.0,187.0,-187.0,0.0,0.0
2020,3,U100,0.0,973.0,-973.0,0.0,0.0
2020,3,U101,0.0,673.0,-673.0,0.0,0.0
2020,3,U102,0.0,20.0,-20.0,0.0,0.0
2020,3,U105,0.0,314.0,-314.0,0.0,0.0
2020,3,U114,0.0,456.0,-456.0,0.0,0.0
2020,3,U119,0.0,408.0,-408.0,0.0,0.0
2020,3,U121,51981.0,0.0,51981.0,1.0,0.0
2020,3,U123,60263.0,0.0,60263.0,1.0,0.0
2020,3,U131,0.0,1307.0,-1307.0,0.0,0.0
2020,3,U137,62170.0,0.0,62170.0,1.0,0.0
2020,3,U148,0.0,1298.0,-1298.0,0.0,0.0
2020,3,U151,0.0,21.0,-21.0,0.0,0.0
2020,3,U153,0.0,196.0,-196.0,0.0,0.0
2020,3,U163,0.0,250.0,-250.0,0.0,0.0
2020,3,U164,0.0,1009.0,-1009.0,0.0,0.0
2020,3,U171,0.0,1552.0,-1552.0,0.0,0.0
2020,3,U177,0.0,897.0,-897.0,0.0,0.0
2020,3,U178,0.0,1187.0,-1187.0,0.0,0.0
2020,3,U190,0.0,1102.0,-1102.0,0.0,0.0
2020,3,U192,75719.0,0.0,75719.0,1.0,0.0
2020,4,U002,0.0,1032.0,-1032.0,0.0,0.0
2020,4,U016,0.0,759.0,-759.0,0.0,0.0
2020,4,U018,0.0,682.0,-682.0,0.0,0.0
2020,4,U026,0.0,155.0,-155.0,0.0,0.0
2020,4,U034,0.0,744.0,-744.0,0.0,0.0
2020,4,U035,0.0,1353.0,-1353.0,0.0,0.0
2020,4,U038,0.0,1157.0,-1157.0,0.0,0.0
2020,4,U040,76904.0,0.0,76904.0,1.0,0.0
2020,4,U044,0.0,1144.0,-1144.0,0.0,0.0
2020,4,U047,0.0,417.0,-417.0,0.0,0.0
2020,4,U049,0.0,1051.0,-1051.0,0.0,0.0
2020,4,U051,0.0,105.0,-105.0,0.0,0.0
2020,4,U054,0.0,992.0,-992.0,0.0,0.0
2020,4,U057,0.0,413.0,-413.0,0.0,0.0
2020,4,U060,0.0,1003.0,-1003.0,0.0,0.0
2020,4,U063,0.0,1567.0,-1567.0,0.0,0.0
2020,4,U067,0.0,640.0,-640.0,0.0,0.0
2020,4,U072,0.0,587.0,-587.0,0.0,0.0
2020,4,U073,0.0,854.0,-854.0,0.0,0.0
2020,4,U074,0.0,2623.0,-2623.0,0.0,0.0
2020,4,U080,0.0,2523.0,-2523.0,0.0,0.0
2020,4,U101,0.0,877.0,-877.0,0.0,0.0
2020,4,U114,0.0,5077.0,-5077.0,0.0,0.0
2020,4,U116,0.0,139.0,-139.0,0.0,0.0
2020,4,U124,0.0,948.0,-948.0,0.0,0.0
2020,4,U128,0.0,596.0,-596.0,0.0,0.0
2020,4,U131,0.0,257.0,-257.0,0.0,0.0
2020,4,U144,79740.0,0.0,79740.0,1.0,0.0
2020,4,U150,0.0,160.0,-160.0,0.0,0.0
2020,4,U154,96028.0,0.0,96028.0,1.0,0.0
2020,4,U158,0.0,336.0,-336.0,0.0,0.0
2020,4,U178,0.0,50.0,-50.0,0.0,0.0
2020,4,U181,0.0,211.0,-211.0,0.0,0.0
2020,4,U182,0.0,2051.0,-2051.0,0.0,0.0
2020,4,U186,0.0,54.0,-54.0,0.0,0.0
2020,4,U191,78345.0,0.0,78345.0,1.0,0.0
2020,5,U006,0.0,1012.0,-1012.0,0.0,0.0
2020,5,U007,0.0,304.0,-304.0,0.0,0.0
2020,5,U011,45790.0,0.0,45790.0,1.0,0.0
2020,5,U017,0.0,450.0,-450.0,0.0,0.0
2020,5,U019,0.0,36.0,-36.0,0.0,0.0
2020,5,U021,83971.0,0.0,83971.0,1.0,0.0
2020,5,U024,0.0,372.0,-372.0,0.0,0.0
2020,5,U025,0.0,4318.0,-4318.0,0.0,0.0
2020,5,U026,0.0,58.0,-58.0,0.0,0.0
2020,5,U029,0.0,493.0,-493.0,0.0,0.0
2020,5,U031,43561.0,0.0,43561.0,1.0,0.0
2020,5,U036,0.0,141.0,-141.0,0.0,0.0
2020,5,U044,116476.0,0.0,116476.0,1.0,0.0
2020,5,U045,58353.0,0.0,58353.0,1.0,0.0
2020,5,U053,0.0,121.0,-121.0,0.0,0.0
2020,5,U064,0.0,261.0,-261.0,0.0,0.0
2020,5,U075,0.0,247.0,-247.0,0.0,0.0
2020,5,U076,114958.0,0.0,114958.0,1.0,0.0
2020,5,U078,0.0,3336.0,-3336.0,0.0,0.0
2020,5,U083,50593.0,0.0,50593.0,1.0,0.0
2020,5,U085,0.0,250.0,-250.0,0.0,0.0
2020,5,U099,0.0,98.0,-98.0,0.0,0.0
2020,5,U101,0.0,226.0,-226.0,0.0,0.0
2020,5,U103,0.0,183.0,-183.0,0.0,0.0
2020,5,U109,0.0,122.0,-122.0,0.0,0.0
2020,5,U115,29290.0,0.0,29290.0,1.0,0.0
2020,5,U122,84260.0,0.0,84260.0,1.0,0.0
2020,5,U124,0.0,726.0,-726.0,0.0,0.0
2020,5,U126,0.0,39.0,-39.0,0.0,0.0
2020,5,U128,0.0,1174.0,-1174.0,0.0,0.0
2020,5,U129,49679.0,0.0,49679.0,1.0,0.0
2020,5,U130,0.0,851.0,-851.0,0.0,0.0
2020,5,U143,0.0,496.0,-496.0,0.0,0.0
2020,5,U149,0.0,221.0,-221.0,0.0,0.0
2020,5,U150,0.0,205.0,-205.0,0.0,0.0
2020,5,U161,0.0,341.0,-341.0,0.0,0.0
2020,5,U163,0.0,1013.0,-1013.0,0.0,0.0
2020,5,U169,0.0,395.0,-395.0,0.0,0.0
2020,5,U174,49009.0,0.0,49009.0,1.0,0.0
2020,5,U176,72326.0,0.0,72326.0,1.0,0.0
2020,5,U182,0.0,46.0,-46.0,0.0,0.0
2020,5,U183,58237.0,0.0,58237.0,1.0,0.0
2020,5,U187,0.0,89.0,-89.0,0.0,0.0
2020,5,U189,75799.0,0.0,75799.0,1.0,0.0
2020,5,U190,0.0,1084.0,-1084.0,0.0,0.0
2020,5,U191,0.0,166.0,-166.0,0.0,0.0
2020,5,U192,0.0,562.0,-562.0,0.0,0.0
2020,6,U001,0.0,13556.0,-13556.0,0.0,0.0
2020,6,U002,0.0,168.0,-168.0,0.0,0.0
2020,6,U007,0.0,565.0,-565.0,0.0,0.0
2020,6,U009,0.0,442.0,-442.0,0.0,0.0
2020,6,U015,70377.0,196.0,70181.0,0.9972149992184947,0.0027850007815053215
2020,6,U016,0.0,118.0,-118.0,0.0,0.0
2020,6,U018,0.0,84.0,-84.0,0.0,0.0
2020,6,U021,0.0,2980.0,-2980.0,0.0,0.0
2020,6,U022,0.0,1057.0,-1057.0,0.0,0.0
2020,6,U031,0.0,154.0,-154.0,0.0,0.0
2020,6,U034,120903.0,558.0,120345.0,0.9953847299074464,0.004615270092553535
2020,6,U035,0.0,542.0,-542.0,0.0,0.0
2020,6,U041,0.0,693.0,-693.0,0.0,0.0
2020,6,U045,0.0,389.0,-389.0,0.0,0.0
2020,6,U046,0.0,1528.0,-1528.0,0.0,0.0
2020,6,U057,0.0,188.0,-188.0,0.0,0.0
2020,6,U061,0.0,1635.0,-1635.0,0.0,0.0
2020,6,U063,0.0,690.0,-690.0,0.0,0.0
2020,6,U066,0.0,750.0,-750.0,0.0,0.0
2020,6,U071,74728.0,0.0,74728.0,1.0,0.0
2020,6,U088,0.0,789.0,-789.0,0.0,0.0
2020,6,U090,0.0,1452.0,-1452.0,0.0,0.0
2020,6,U095,45596.0,0.0,45596.0,1.0,0.0
2020,6,U106,0.0,287.0,-287.0,0.0,0.0
2020,6,U112,0.0,898.0,-898.0,0.0,0.0
2020,6,U115,0.0,144.0,-144.0,0.0,0.0
2020,6,U124,46462.0,0.0,46462.0,1.0,0.0
2020,6,U138,0.0,2714.0,-2714.0,0.0,0.0
2020,6,U147,0.0,283.0,-283.0,0.0,0.0
2020,6,U156,0.0,431.0,-431.0,0.0,0.0
2020,6,U160,0.0,1334.0,-1334.0,0.0,0.0
2020,6,U163,82797.0,0.0,82797.0,1.0,0.0
2020,6,U166,0.0,692.0,-692.0,0.0,0.0
2020,6,U169,0.0,384.0,-384.0,0.0,0.0
2020,6,U171,0.0,463.0,-463.0,0.0,0.0
2020,6,U177,0.0,281.0,-281.0,0.0,0.0
2020,6,U183,0.0,901.0,-901.0,0.0,0.0
2020,6,U184,0.0,221.0,-221.0,0.0,0.0
2020,6,U185,0.0,962.0,-962.0,0.0,0.0
2020,6,U186,77512.0,0.0,77512.0,1.0,0.0
2020,6,U187,0.0,209.0,-209.0,0.0,0.0
2020,6,U189,0.0,743.0,-743.0,0.0,0.0
2020,7,U002,0.0,1580.0,-1580.0,0.0,0.0
2020,7,U007,0.0,438.0,-438.0,0.0,0.0
2020,7,U008,0.0,2137.0,-2137.0,0.0,0.0
2020,7,U018,57426.0,0.0,57426.0,1.0,0.0
2020,7,U020,0.0,648.0,-648.0,0.0,0.0
2020,7,U022,0.0,169.0,-169.0,0.0,0.0
2020,7,U027,0.0,785.0,-785.0,0.0,0.0
2020,7,U038,0.0,560.0,-560.0,0.0,0.0
2020,7,U049,0.0,5618.0,-5618.0,0.0,0.0
2020,7,U050,0.0,405.0,-405.0,0.0,0.0
2020,7,U054,0.0,153.0,-153.0,0.0,0.0
2020,7,U063,0.0,1029.0,-1029.0,0.0,0.0
2020,7,U066,0.0,208.0,-208.0,0.0,0.0
2020,7,U071,0.0,308.0,-308.0,0.0,0.0
2020,7,U073,0.0,842.0,-842.0,0.0,0.0
2020,7,U075,0.0,2632.0,-2632.0,0.0,0.0
2020,7,U078,0.0,880.0,-880.0,0.0,0.0
2020,7,U079,0.0,450.0,-450.0,0.0,0.0
2020,7,U083,0.0,3613.0,-3613.0,0.0,0.0
2020,7,U086,0.0,182.0,-182.0,0.0,0.0
2020,7,U096,0.0,277.0,-277.0,0.0,0.0
2020,7,U100,46761.0,15141.0,31620.0,0.6762045294155385,0.3237954705844614
2020,7,U103,0.0,357.0,-357.0,0.0,0.0
2020,7,U110,0.0,106.0,-106.0,0.0,0.0
2020,7,U111,0.0,184.0,-184.0,0.0,0.0
2020,7,U116,0.0,387.0,-387.0,0.0,0.0
2020,7,U121,0.0,222.0,-222.0,0.0,0.0
2020,7,U123,0.0,18.0,-18.0,0.0,0.0
2020,7,U128,0.0,1763.0,-1763.0,0.0,0.0
2020,7,U132,0.0,547.0,-547.0,0.0,0.0
2020,7,U155,0.0,549.0,-549.0,0.0,0.0
2020,7,U174,26373.0,0.0,26373.0,1.0,0.0
2020,7,U179,0.0,821.0,-821.0,0.0,0.0
2020,7,U181,0.0,100.0,-100.0,0.0,0.0
2020,7,U189,0.0,71.0,-71.0,0.0,0.0
2020,7,U190,0.0,599.0,-599.0,0.0,0.0
2020,7,U191,62669.0,0.0,62669.0,1.0,0.0
2020,8,U012,0.0,485.0,-485.0,0.0,0.0
2020,8,U026,0.0,253.0,-253.0,0.0,0.0
2020,8,U027,82294.0,0.0,82294.0,1.0,0.0
2020,8,U040,0.0,187.0,-187.0,0.0,0.0
2020,8,U047,0.0,48.0,-48.0,0.0,0.0
2020,8,U056,0.0,451.0,-451.0,0.0,0.0
2020,8,U063,0.0,499.0,-499.0,0.0,0.0
2020,8,U074,0.0,320.0,-320.0,0.0,0.0
2020,8,U075,0.0,392.0,-392.0,0.0,0.0
