year,month,user_id,income,expense,savings,savings_rate,expense_ratio
2020,8,U078,0.0,77.0,-77.0,0.0,0.0
2020,8,U088,0.0,80.0,-80.0,0.0,0.0
2020,8,U090,0.0,498.0,-498.0,0.0,0.0
2020,8,U097,0.0,689.0,-689.0,0.0,0.0
2020,8,U104,0.0,7138.0,-7138.0,0.0,0.0
2020,8,U108,0.0,2667.0,-2667.0,0.0,0.0
2020,8,U116,0.0,133.0,-133.0,0.0,0.0
2020,8,U117,65453.0,0.0,65453.0,1.0,0.0
2020,8,U122,0.0,1588.0,-1588.0,0.0,0.0
2020,8,U125,34439.0,302.0,34137.0,0.9912308719765383,0.008769128023461773
2020,8,U128,0.0,96.0,-96.0,0.0,0.0
2020,8,U130,0.0,5777.0,-5777.0,0.0,0.0
2020,8,U137,0.0,367.0,-367.0,0.0,0.0
2020,8,U141,34458.0,0.0,34458.0,1.0,0.0
2020,8,U143,0.0,1465.0,-1465.0,0.0,0.0
2020,8,U145,0.0,391.0,-391.0,0.0,0.0
2020,8,U147,0.0,609.0,-609.0,0.0,0.0
2020,8,U152,38406.0,0.0,38406.0,1.0,0.0
2020,8,U162,0.0,532.0,-532.0,0.0,0.0
2020,8,U166,128873.0,0.0,128873.0,1.0,0.0
2020,8,U176,0.0,100.0,-100.0,0.0,0.0
2020,8,U177,0.0,257.0,-257.0,0.0,0.0
2020,8,U182,0.0,144.0,-144.0,0.0,0.0
2020,8,U185,0.0,584.0,-584.0,0.0,0.0
2020,8,U187,0.0,183.0,-183.0,0.0,0.0
2020,8,U190,0.0,2207.0,-2207.0,0.0,0.0
2020,9,U001,0.0,863.0,-863.0,0.0,0.0
2020,9,U002,0.0,269.0,-269.0,0.0,0.0
2020,9,U005,0.0,882.0,-882.0,0.0,0.0
2020,9,U010,0.0,186.0,-186.0,0.0,0.0
2020,9,U017,0.0,593.0,-593.0,0.0,0.0
2020,9,U018,0.0,71.0,-71.0,0.0,0.0
2020,9,U021,0.0,48.0,-48.0,0.0,0.0
2020,9,U023,0.0,998.0,-998.0,0.0,0.0
2020,9,U029,0.0,580.0,-580.0,0.0,0.0
2020,9,U031,0.0,903.0,-903.0,0.0,0.0
2020,9,U033,0.0,2510.0,-2510.0,0.0,0.0
2020,9,U038,0.0,702.0,-702.0,0.0,0.0
2020,9,U046,0.0,134.0,-134.0,0.0,0.0
2020,9,U048,0.0,2398.0,-2398.0,0.0,0.0
2020,9,U050,69200.0,19.0,69181.0,0.9997254335260115,0.00027456647398843933
2020,9,U051,0.0,579.0,-579.0,0.0,0.0
2020,9,U053,0.0,1857.0,-1857.0,0.0,0.0
2020,9,U055,0.0,211.0,-211.0,0.0,0.0
2020,9,U056,0.0,286.0,-286.0,0.0,0.0
2020,9,U057,0.0,849.0,-849.0,0.0,0.0
2020,9,U060,0.0,23.0,-23.0,0.0,0.0
2020,9,U062,0.0,954.0,-954.0,0.0,0.0
2020,9,U063,0.0,1691.0,-1691.0,0.0,0.0
2020,9,U064,78234.0,0.0,78234.0,1.0,0.0
2020,9,U066,67118.0,3305.0,63813.0,0.9507583658631068,0.04924163413689323
2020,9,U067,0.0,306.0,-306.0,0.0,0.0
2020,9,U070,0.0,996.0,-996.0,0.0,0.0
2020,9,U075,0.0,-168.0,168.0,0.0,0.0
2020,9,U080,0.0,284.0,-284.0,0.0,0.0
2020,9,U083,0.0,162.0,-162.0,0.0,0.0
2020,9,U085,0.0,43.0,-43.0,0.0,0.0
2020,9,U097,0.0,449.0,-449.0,0.0,0.0
2020,9,U099,0.0,573.0,-573.0,0.0,0.0
2020,9,U103,0.0,3952.0,-3952.0,0.0,0.0
2020,9,U114,0.0,1319.0,-1319.0,0.0,0.0
2020,9,U115,0.0,388.0,-388.0,0.0,0.0
2020,9,U117,0.0,1062.0,-1062.0,0.0,0.0
2020,9,U118,0.0,485.0,-485.0,0.0,0.0
2020,9,U143,0.0,533.0,-533.0,0.0,0.0
2020,9,U145,61000.0,0.0,61000.0,1.0,0.0
2020,9,U154,63372.0,0.0,63372.0,1.0,0.0
2020,9,U157,0.0,818.0,-818.0,0.0,0.0
2020,9,U160,0.0,64.0,-64.0,0.0,0.0
2020,9,U167,0.0,152.0,-152.0,0.0,0.0
2020,9,U169,0.0,201.0,-201.0,0.0,0.0
2020,9,U170,94629.0,0.0,94629.0,1.0,0.0
2020,9,U174,0.0,384.0,-384.0,0.0,0.0
2020,9,U175,80297.0,0.0,80297.0,1.0,0.0
2020,9,U177,0.0,296.0,-296.0,0.0,0.0
2020,9,U181,0.0,990.0,-990.0,0.0,0.0
2020,9,U184,0.0,438.0,-438.0,0.0,0.0
2020,9,U186,0.0,167.0,-167.0,0.0,0.0
2020,9,U192,0.0,2152.0,-2152.0,0.0,0.0
2020,10,U011,0.0,126.0,-126.0,0.0,0.0
2020,10,U033,0.0,272.0,-272.0,0.0,0.0
2020,10,U035,0.0,320.0,-320.0,0.0,0.0
2020,10,U039,0.0,1933.0,-1933.0,0.0,0.0
2020,10,U041,0.0,210.0,-210.0,0.0,0.0
2020,10,U050,0.0,115.0,-115.0,0.0,0.0
2020,10,U052,0.0,3004.0,-3004.0,0.0,0.0
2020,10,U058,0.0,207.0,-207.0,0.0,0.0
2020,10,U066,0.0,2687.0,-2687.0,0.0,0.0
2020,10,U082,0.0,301.0,-301.0,0.0,0.0
2020,10,U086,0.0,108.0,-108.0,0.0,0.0
2020,10,U088,74889.0,0.0,74889.0,1.0,0.0
2020,10,U102,0.0,259.0,-259.0,0.0,0.0
2020,10,U103,0.0,823.0,-823.0,0.0,0.0
2020,10,U112,0.0,346.0,-346.0,0.0,0.0
2020,10,U113,0.0,471.0,-471.0,0.0,0.0
2020,10,U115,0.0,161.0,-161.0,0.0,0.0
2020,10,U117,0.0,947.0,-947.0,0.0,0.0
2020,10,U119,0.0,356.0,-356.0,0.0,0.0
2020,10,U120,0.0,32.0,-32.0,0.0,0.0
2020,10,U127,0.0,694.0,-694.0,0.0,0.0
2020,10,U128,0.0,446.0,-446.0,0.0,0.0
2020,10,U129,0.0,726.0,-726.0,0.0,0.0
2020,10,U143,0.0,300.0,-300.0,0.0,0.0
2020,10,U145,0.0,269.0,-269.0,0.0,0.0
2020,10,U154,0.0,263.0,-263.0,0.0,0.0
2020,10,U156,0.0,703.0,-703.0,0.0,0.0
2020,10,U175,0.0,178.0,-178.0,0.0,0.0
2020,10,U176,0.0,1849.0,-1849.0,0.0,0.0
2020,10,U177,0.0,245.0,-245.0,0.0,0.0
2020,10,U183,0.0,241.0,-241.0,0.0,0.0
2020,10,U184,0.0,810.0,-810.0,0.0,0.0
2020,10,U189,0.0,6272.0,-6272.0,0.0,0.0
2020,11,U006,0.0,309.0,-309.0,0.0,0.0
2020,11,U007,0.0,280.0,-280.0,0.0,0.0
2020,11,U012,0.0,350.0,-350.0,0.0,0.0
2020,11,U015,0.0,369.0,-369.0,0.0,0.0
2020,11,U017,0.0,71.0,-71.0,0.0,0.0
2020,11,U021,0.0,105.0,-105.0,0.0,0.0
2020,11,U028,0.0,201.0,-201.0,0.0,0.0
2020,11,U034,0.0,440.0,-440.0,0.0,0.0
2020,11,U040,0.0,1144.0,-1144.0,0.0,0.0
2020,11,U044,0.0,157.0,-157.0,0.0,0.0
2020,11,U046,0.0,125.0,-125.0,0.0,0.0
2020,11,U047,0.0,477.0,-477.0,0.0,0.0
2020,11,U048,63877.0,0.0,63877.0,1.0,0.0
2020,11,U062,0.0,1954.0,-1954.0,0.0,0.0
2020,11,U069,0.0,2282.0,-2282.0,0.0,0.0
2020,11,U072,0.0,1469.0,-1469.0,0.0,0.0
2020,11,U073,71178.0,0.0,71178.0,1.0,0.0
2020,11,U075,0.0,849.0,-849.0,0.0,0.0
2020,11,U077,0.0,1024.0,-1024.0,0.0,0.0
2020,11,U079,0.0,429.0,-429.0,0.0,0.0
2020,11,U092,57357.0,0.0,57357.0,1.0,0.0
2020,11,U093,0.0,90.0,-90.0,0.0,0.0
2020,11,U101,0.0,1335.0,-1335.0,0.0,0.0
2020,11,U104,0.0,1171.0,-1171.0,0.0,0.0
2020,11,U109,71407.0,0.0,71407.0,1.0,0.0
2020,11,U112,0.0,72.0,-72.0,0.0,0.0
2020,11,U115,0.0,549.0,-549.0,0.0,0.0
2020,11,U116,0.0,4544.0,-4544.0,0.0,0.0
2020,11,U120,0.0,15976.0,-15976.0,0.0,0.0
2020,11,U121,0.0,406.0,-406.0,0.0,0.0
2020,11,U122,43722.0,0.0,43722.0,1.0,0.0
2020,11,U128,0.0,1148.0,-1148.0,0.0,0.0
2020,11,U129,0.0,115.0,-115.0,0.0,0.0
2020,11,U131,0.0,241.0,-241.0,0.0,0.0
2020,11,U135,0.0,1030.0,-1030.0,0.0,0.0
2020,11,U139,0.0,1026.0,-1026.0,0.0,0.0
2020,11,U140,0.0,422.0,-422.0,0.0,0.0
2020,11,U150,0.0,234.0,-234.0,0.0,0.0
2020,11,U154,0.0,1482.0,-1482.0,0.0,0.0
2020,11,U157,0.0,293.0,-293.0,0.0,0.0
2020,11,U160,0.0,473.0,-473.0,0.0,0.0
2020,11,U161,0.0,1213.0,-1213.0,0.0,0.0
2020,11,U162,0.0,797.0,-797.0,0.0,0.0
2020,11,U164,0.0,2997.0,-2997.0,0.0,0.0
2020,11,U171,0.0,755.0,-755.0,0.0,0.0
2020,11,U172,73794.0,0.0,73794.0,1.0,0.0
2020,11,U190,0.0,1610.0,-1610.0,0.0,0.0
2020,11,U192,69541.0,0.0,69541.0,1.0,0.0
2020,12,U004,57500.0,0.0,57500.0,1.0,0.0
2020,12,U013,0.0,872.0,-872.0,0.0,0.0
2020,12,U016,70968.0,160.0,70808.0,0.9977454627437718,0.0022545372562281594
2020,12,U017,0.0,189.0,-189.0,0.0,0.0
2020,12,U018,0.0,103.0,-103.0,0.0,0.0
2020,12,U020,0.0,870.0,-870.0,0.0,0.0
2020,12,U021,0.0,645.0,-645.0,0.0,0.0
2020,12,U023,0.0,176.0,-176.0,0.0,0.0
2020,12,U028,0.0,394.0,-394.0,0.0,0.0
2020,12,U029,0.0,480.0,-480.0,0.0,0.0
2020,12,U030,74630.0,0.0,74630.0,1.0,0.0
2020,12,U031,0.0,367.0,-367.0,0.0,0.0
2020,12,U035,84904.0,0.0,84904.0,1.0,0.0
2020,12,U042,0.0,741.0,-741.0,0.0,0.0
2020,12,U043,56120.0,0.0,56120.0,1.0,0.0
2020,12,U048,0.0,247.0,-247.0,0.0,0.0
2020,12,U053,49873.0,0.0,49873.0,1.0,0.0
2020,12,U063,0.0,327.0,-327.0,0.0,0.0
2020,12,U067,0.0,4680.0,-4680.0,0.0,0.0
2020,12,U070,0.0,649.0,-649.0,0.0,0.0
2020,12,U071,0.0,95.0,-95.0,0.0,0.0
2020,12,U073,0.0,533.0,-533.0,0.0,0.0
2020,12,U076,0.0,2018.0,-2018.0,0.0,0.0
2020,12,U077,0.0,201.0,-201.0,0.0,0.0
2020,12,U079,0.0,1758.0,-1758.0,0.0,0.0
2020,12,U083,0.0,157.0,-157.0,0.0,0.0
2020,12,U084,0.0,805.0,-805.0,0.0,0.0
2020,12,U090,46569.0,0.0,46569.0,1.0,0.0
2020,12,U091,42115.0,0.0,42115.0,1.0,0.0
2020,12,U096,51748.0,0.0,51748.0,1.0,0.0
2020,12,U099,0.0,1177.0,-1177.0,0.0,0.0
2020,12,U102,0.0,205.0,-205.0,0.0,0.0
2020,12,U108,0.0,946.0,-946.0,0.0,0.0
2020,12,U112,0.0,4251.0,-4251.0,0.0,0.0
2020,12,U118,0.0,107.0,-107.0,0.0,0.0
2020,12,U119,110790.0,0.0,110790.0,1.0,0.0
2020,12,U121,0.0,2799.0,-2799.0,0.0,0.0
2020,12,U130,0.0,677.0,-677.0,0.0,0.0
2020,12,U134,0.0,225.0,-225.0,0.0,0.0
2020,12,U138,0.0,578.0,-578.0,0.0,0.0
2020,12,U139,0.0,278.0,-278.0,0.0,0.0
2020,12,U142,138020.0,0.0,138020.0,1.0,0.0
2020,12,U143,0.0,1429.0,-1429.0,0.0,0.0
2020,12,U149,0.0,2028.0,-2028.0,0.0,0.0
2020,12,U152,0.0,492.0,-492.0,0.0,0.0
2020,12,U164,0.0,357.0,-357.0,0.0,0.0
2020,12,U172,0.0,280.0,-280.0,0.0,0.0
2020,12,U190,41272.0,0.0,41272.0,1.0,0.0
2020,12,U191,0.0,1364.0,-1364.0,0.0,0.0
2021,1,U006,0.0,186.0,-186.0,0.0,0.0
2021,1,U009,0.0,340.0,-340.0,0.0,0.0
2021,1,U013,0.0,433.0,-433.0,0.0,0.0
2021,1,U014,0.0,2861.0,-2861.0,0.0,0.0
2021,1,U019,0.0,451.0,-451.0,0.0,0.0
2021,1,U056,54333.0,0.0,54333.0,1.0,0.0
2021,1,U066,0.0,67.0,-67.0,0.0,0.0
2021,1,U082,0.0,2913.0,-2913.0,0.0,0.0
2021,1,U086,0.0,422.0,-422.0,0.0,0.0
2021,1,U088,0.0,386.0,-386.0,0.0,0.0
2021,1,U090,0.0,226.0,-226.0,0.0,0.0
2021,1,U092,0.0,569.0,-569.0,0.0,0.0
2021,1,U094,0.0,796.0,-796.0,0.0,0.0
2021,1,U095,0.0,399.0,-399.0,0.0,0.0
2021,1,U112,0.0,385.0,-385.0,0.0,0.0
2021,1,U119,0.0,104.0,-104.0,0.0,0.0
2021,1,U124,48651.0,0.0,48651.0,1.0,0.0
2021,1,U125,0.0,219.0,-219.0,0.0,0.0
2021,1,U126,0.0,524.0,-524.0,0.0,0.0
2021,1,U129,0.0,581.0,-581.0,0.0,0.0
2021,1,U137,0.0,1235.0,-1235.0,0.0,0.0
2021,1,U138,0.0,380.0,-380.0,0.0,0.0
2021,1,U146,67834.0,662.0,67172.0,0.9902408821534924,0.009759117846507652
2021,1,U147,0.0,2606.0,-2606.0,0.0,0.0
2021,1,U150,0.0,4132.0,-4132.0,0.0,0.0
2021,1,U152,0.0,1592.0,-1592.0,0.0,0.0
2021,1,U157,61463.0,0.0,61463.0,1.0,0.0
2021,1,U162,0.0,658.0,-658.0,0.0,0.0
2021,1,U170,0.0,64.0,-64.0,0.0,0.0
2021,1,U177,0.0,10826.0,-10826.0,0.0,0.0
2021,1,U180,0.0,177.0,-177.0,0.0,0.0
2021,1,U187,0.0,603.0,-603.0,0.0,0.0
2021,1,U189,72016.0,0.0,72016.0,1.0,0.0
2021,1,U191,0.0,230.0,-230.0,0.0,0.0
2021,2,U023,0.0,1227.0,-1227.0,0.0,0.0
2021,2,U028,0.0,273.0,-273.0,0.0,0.0
2021,2,U033,0.0,272.0,-272.0,0.0,0.0
2021,2,U034,0.0,5066.0,-5066.0,0.0,0.0
2021,2,U039,62985.0,0.0,62985.0,1.0,0.0
2021,2,U040,0.0,874.0,-874.0,0.0,0.0
2021,2,U042,0.0,135.0,-135.0,0.0,0.0
2021,2,U050,0.0,443.0,-443.0,0.0,0.0
2021,2,U053,0.0,272.0,-272.0,0.0,0.0
2021,2,U055,0.0,1851.0,-1851.0,0.0,0.0
2021,2,U060,0.0,286.0,-286.0,0.0,0.0
2021,2,U062,0.0,123.0,-123.0,0.0,0.0
2021,2,U063,0.0,85.0,-85.0,0.0,0.0
2021,2,U076,0.0,1009.0,-1009.0,0.0,0.0
2021,2,U102,64546.0,0.0,64546.0,1.0,0.0
2021,2,U107,0.0,516.0,-516.0,0.0,0.0
2021,2,U112,0.0,323.0,-323.0,0.0,0.0
2021,2,U113,0.0,-348.0,348.0,0.0,0.0
2021,2,U114,0.0,2204.0,-2204.0,0.0,0.0
2021,2,U120,0.0,768.0,-768.0,0.0,0.0
2021,2,U121,0.0,68.0,-68.0,0.0,0.0
2021,2,U123,0.0,408.0,-408.0,0.0,0.0
2021,2,U124,0.0,676.0,-676.0,0.0,0.0
2021,2,U125,23965.0,2593.0,21372.0,0.8918005424577509,0.10819945754224912
2021,2,U129,0.0,1086.0,-1086.0,0.0,0.0
2021,2,U139,0.0,1687.0,-1687.0,0.0,0.0
2021,2,U141,0.0,111.0,-111.0,0.0,0.0
2021,2,U146,0.0,238.0,-238.0,0.0,0.0
2021,2,U153,0.0,422.0,-422.0,0.0,0.0
2021,2,U156,0.0,1364.0,-1364.0,0.0,0.0
2021,2,U161,0.0,641.0,-641.0,0.0,0.0
2021,2,U169,0.0,587.0,-587.0,0.0,0.0
2021,2,U172,0.0,986.0,-986.0,0.0,0.0
2021,2,U173,0.0,743.0,-743.0,0.0,0.0
2021,2,U176,0.0,313.0,-313.0,0.0,0.0
2021,2,U180,0.0,2219.0,-2219.0,0.0,0.0
2021,2,U181,0.0,83.0,-83.0,0.0,0.0
2021,2,U186,0.0,817.0,-817.0,0.0,0.0
2021,2,U188,0.0,286.0,-286.0,0.0,0.0
2021,2,U189,55548.0,0.0,55548.0,1.0,0.0
2021,3,U001,0.0,926.0,-926.0,0.0,0.0
2021,3,U004,0.0,1790.0,-1790.0,0.0,0.0
2021,3,U010,0.0,114.0,-114.0,0.0,0.0
2021,3,U011,0.0,177.0,-177.0,0.0,0.0
2021,3,U014,0.0,1398.0,-1398.0,0.0,0.0
2021,3,U016,49797.0,162.0,49635.0,0.9967467919754202,0.003253208024579794
2021,3,U021,106586.0,1904.0,104682.0,0.9821364907211079,0.017863509278892162
2021,3,U025,0.0,2497.0,-2497.0,0.0,0.0
2021,3,U028,88721.0,0.0,88721.0,1.0,0.0
2021,3,U029,0.0,227.0,-227.0,0.0,0.0
2021,3,U034,0.0,800.0,-800.0,0.0,0.0
2021,3,U038,0.0,4938.0,-4938.0,0.0,0.0
2021,3,U039,0.0,878.0,-878.0,0.0,0.0
2021,3,U040,0.0,1048.0,-1048.0,0.0,0.0
2021,3,U041,0.0,304.0,-304.0,0.0,0.0
2021,3,U044,0.0,375.0,-375.0,0.0,0.0
2021,3,U047,47517.0,1159.0,46358.0,0.9756087295073342,0.024391270492665783
2021,3,U050,58874.0,769.0,58105.0,0.9869382070183782,0.01306179298162177
2021,3,U054,0.0,1156.0,-1156.0,0.0,0.0
2021,3,U058,0.0,1718.0,-1718.0,0.0,0.0
2021,3,U062,0.0,632.0,-632.0,0.0,0.0
2021,3,U068,0.0,704.0,-704.0,0.0,0.0
2021,3,U074,0.0,211.0,-211.0,0.0,0.0
2021,3,U080,0.0,683.0,-683.0,0.0,0.0
2021,3,U085,0.0,1112.0,-1112.0,0.0,0.0
2021,3,U089,65432.0,0.0,65432.0,1.0,0.0
2021,3,U094,0.0,269.0,-269.0,0.0,0.0
2021,3,U096,0.0,680.0,-680.0,0.0,0.0
2021,3,U110,0.0,81.0,-81.0,0.0,0.0
2021,3,U111,0.0,247.0,-247.0,0.0,0.0
2021,3,U113,0.0,1193.0,-1193.0,0.0,0.0
2021,3,U116,0.0,1192.0,-1192.0,0.0,0.0
2021,3,U119,0.0,5387.0,-5387.0,0.0,0.0
2021,3,U120,0.0,503.0,-503.0,0.0,0.0
2021,3,U122,0.0,603.0,-603.0,0.0,0.0
2021,3,U127,0.0,225.0,-225.0,0.0,0.0
2021,3,U128,26927.0,0.0,26927.0,1.0,0.0
2021,3,U132,0.0,1609.0,-1609.0,0.0,0.0
2021,3,U133,0.0,327.0,-327.0,0.0,0.0
2021,3,U134,0.0,907.0,-907.0,0.0,0.0
2021,3,U135,0.0,1417.0,-1417.0,0.0,0.0
2021,3,U136,0.0,1002377.0,-1002377.0,0.0,0.0
2021,3,U137,0.0,486.0,-486.0,0.0,0.0
2021,3,U141,0.0,394.0,-394.0,0.0,0.0
2021,3,U160,0.0,249.0,-249.0,0.0,0.0
2021,3,U164,0.0,1056.0,-1056.0,0.0,0.0
2021,3,U165,0.0,151.0,-151.0,0.0,0.0
2021,3,U166,0.0,1149.0,-1149.0,0.0,0.0
2021,3,U168,0.0,1657.0,-1657.0,0.0,0.0
2021,3,U172,0.0,7630.0,-7630.0,0.0,0.0
2021,3,U173,0.0,585.0,-585.0,0.0,0.0
2021,3,U177,0.0,34.0,-34.0,0.0,0.0
2021,3,U182,0.0,33.0,-33.0,0.0,0.0
2021,3,U184,0.0,101.0,-101.0,0.0,0.0
2021,4,U003,0.0,1000.0,-1000.0,0.0,0.0
2021,4,U008,0.0,3678.0,-3678.0,0.0,0.0
2021,4,U018,0.0,1125.0,-1125.0,0.0,0.0
2021,4,U019,47814.0,0.0,47814.0,1.0,0.0
2021,4,U021,0.0,1635.0,-1635.0,0.0,0.0
2021,4,U029,0.0,495.0,-495.0,0.0,0.0
2021,4,U035,0.0,3518.0,-3518.0,0.0,0.0
2021,4,U037,0.0,905.0,-905.0,0.0,0.0
2021,4,U043,0.0,44.0,-44.0,0.0,0.0
2021,4,U050,0.0,382.0,-382.0,0.0,0.0
2021,4,U053,0.0,242.0,-242.0,0.0,0.0
2021,4,U057,0.0,45.0,-45.0,0.0,0.0
2021,4,U060,40092.0,0.0,40092.0,1.0,0.0
2021,4,U061,0.0,34.0,-34.0,0.0,0.0
2021,4,U064,0.0,174.0,-174.0,0.0,0.0
2021,4,U072,0.0,332.0,-332.0,0.0,0.0
2021,4,U073,0.0,158.0,-158.0,0.0,0.0
2021,4,U075,0.0,-716.0,716.0,0.0,0.0
2021,4,U081,59544.0,0.0,59544.0,1.0,0.0
2021,4,U087,0.0,1360.0,-1360.0,0.0,0.0
2021,4,U093,0.0,188.0,-188.0,0.0,0.0
2021,4,U097,57099.0,0.0,57099.0,1.0,0.0
2021,4,U101,0.0,3692.0,-3692.0,0.0,0.0
2021,4,U102,0.0,665.0,-665.0,0.0,0.0
2021,4,U103,66139.0,0.0,66139.0,1.0,0.0
2021,4,U111,51036.0,0.0,51036.0,1.0,0.0
2021,4,U119,0.0,265.0,-265.0,0.0,0.0
2021,4,U124,0.0,264.0,-264.0,0.0,0.0
2021,4,U128,0.0,7002.0,-7002.0,0.0,0.0
2021,4,U129,0.0,160.0,-160.0,0.0,0.0
2021,4,U130,53975.0,0.0,53975.0,1.0,0.0
2021,4,U131,57779.0,0.0,57779.0,1.0,0.0
2021,4,U132,0.0,588.0,-588.0,0.0,0.0
2021,4,U134,0.0,205.0,-205.0,0.0,0.0
2021,4,U137,0.0,312.0,-312.0,0.0,0.0
2021,4,U148,0.0,64.0,-64.0,0.0,0.0
2021,4,U156,68850.0,146.0,68704.0,0.9978794480755265,0.002120551924473493
2021,4,U163,0.0,454.0,-454.0,0.0,0.0
2021,4,U167,0.0,780.0,-780.0,0.0,0.0
2021,4,U170,0.0,433.0,-433.0,0.0,0.0
2021,4,U175,0.0,249.0,-249.0,0.0,0.0
2021,4,U181,73760.0,0.0,73760.0,1.0,0.0
2021,4,U187,33594.0,0.0,33594.0,1.0,0.0
2021,5,U010,0.0,175.0,-175.0,0.0,0.0
2021,5,U013,46462.0,262.0,46200.0,0.9943609831690413,0.005639016830958633
2021,5,U016,0.0,546.0,-546.0,0.0,0.0
2021,5,U020,0.0,132.0,-132.0,0.0,0.0
2021,5,U024,61219.0,0.0,61219.0,1.0,0.0
2021,5,U025,57331.0,0.0,57331.0,1.0,0.0
2021,5,U028,0.0,-604.0,604.0,0.0,0.0
2021,5,U031,0.0,307.0,-307.0,0.0,0.0
2021,5,U034,0.0,1333.0,-1333.0,0.0,0.0
