year,month,user_id,income,expense,savings,savings_rate,expense_ratio
2021,5,U044,0.0,41.0,-41.0,0.0,0.0
2021,5,U049,0.0,117.0,-117.0,0.0,0.0
2021,5,U050,0.0,461.0,-461.0,0.0,0.0
2021,5,U055,0.0,349.0,-349.0,0.0,0.0
2021,5,U056,0.0,220.0,-220.0,0.0,0.0
2021,5,U059,0.0,149.0,-149.0,0.0,0.0
2021,5,U061,0.0,249.0,-249.0,0.0,0.0
2021,5,U070,0.0,970.0,-970.0,0.0,0.0
2021,5,U071,0.0,5021.0,-5021.0,0.0,0.0
2021,5,U076,0.0,1071.0,-1071.0,0.0,0.0
2021,5,U077,0.0,532.0,-532.0,0.0,0.0
2021,5,U078,0.0,355.0,-355.0,0.0,0.0
2021,5,U083,0.0,344.0,-344.0,0.0,0.0
2021,5,U097,0.0,1334.0,-1334.0,0.0,0.0
2021,5,U101,0.0,430.0,-430.0,0.0,0.0
2021,5,U104,0.0,6563.0,-6563.0,0.0,0.0
2021,5,U114,0.0,525.0,-525.0,0.0,0.0
2021,5,U117,0.0,248.0,-248.0,0.0,0.0
2021,5,U118,0.0,632.0,-632.0,0.0,0.0
2021,5,U126,0.0,485.0,-485.0,0.0,0.0
2021,5,U128,0.0,135.0,-135.0,0.0,0.0
2021,5,U131,0.0,116.0,-116.0,0.0,0.0
2021,5,U138,0.0,815.0,-815.0,0.0,0.0
2021,5,U147,0.0,705.0,-705.0,0.0,0.0
2021,5,U154,0.0,1355.0,-1355.0,0.0,0.0
2021,5,U166,0.0,827.0,-827.0,0.0,0.0
2021,5,U167,0.0,223.0,-223.0,0.0,0.0
2021,5,U168,0.0,3285.0,-3285.0,0.0,0.0
2021,5,U169,0.0,897.0,-897.0,0.0,0.0
2021,5,U175,86069.0,611.0,85458.0,0.9929010445107995,0.007098955489200525
2021,5,U176,0.0,286.0,-286.0,0.0,0.0
2021,5,U178,0.0,879.0,-879.0,0.0,0.0
2021,5,U181,0.0,50.0,-50.0,0.0,0.0
2021,5,U184,0.0,1171.0,-1171.0,0.0,0.0
2021,5,U185,50395.0,0.0,50395.0,1.0,0.0
2021,5,U188,0.0,14.0,-14.0,0.0,0.0
2021,5,U190,0.0,362.0,-362.0,0.0,0.0
2021,6,U001,0.0,962.0,-962.0,0.0,0.0
2021,6,U003,76958.0,0.0,76958.0,1.0,0.0
2021,6,U015,0.0,597.0,-597.0,0.0,0.0
2021,6,U025,0.0,116.0,-116.0,0.0,0.0
2021,6,U026,0.0,90.0,-90.0,0.0,0.0
2021,6,U027,0.0,560.0,-560.0,0.0,0.0
2021,6,U029,0.0,68.0,-68.0,0.0,0.0
2021,6,U040,0.0,2153.0,-2153.0,0.0,0.0
2021,6,U042,0.0,140.0,-140.0,0.0,0.0
2021,6,U051,0.0,1644.0,-1644.0,0.0,0.0
2021,6,U052,0.0,310.0,-310.0,0.0,0.0
2021,6,U056,0.0,1134.0,-1134.0,0.0,0.0
2021,6,U060,0.0,244.0,-244.0,0.0,0.0
2021,6,U064,0.0,718.0,-718.0,0.0,0.0
2021,6,U067,0.0,128.0,-128.0,0.0,0.0
2021,6,U073,0.0,744.0,-744.0,0.0,0.0
2021,6,U077,45405.0,0.0,45405.0,1.0,0.0
2021,6,U080,0.0,2730.0,-2730.0,0.0,0.0
2021,6,U082,0.0,196.0,-196.0,0.0,0.0
2021,6,U083,0.0,80.0,-80.0,0.0,0.0
2021,6,U084,0.0,16020.0,-16020.0,0.0,0.0
2021,6,U085,0.0,66.0,-66.0,0.0,0.0
2021,6,U086,0.0,357.0,-357.0,0.0,0.0
2021,6,U089,0.0,39.0,-39.0,0.0,0.0
2021,6,U098,0.0,481.0,-481.0,0.0,0.0
2021,6,U102,0.0,519.0,-519.0,0.0,0.0
2021,6,U112,0.0,3127.0,-3127.0,0.0,0.0
2021,6,U113,0.0,810.0,-810.0,0.0,0.0
2021,6,U119,0.0,255.0,-255.0,0.0,0.0
2021,6,U124,0.0,43.0,-43.0,0.0,0.0
2021,6,U127,0.0,141.0,-141.0,0.0,0.0
2021,6,U130,65829.0,0.0,65829.0,1.0,0.0
2021,6,U139,0.0,334.0,-334.0,0.0,0.0
2021,6,U144,54010.0,0.0,54010.0,1.0,0.0
2021,6,U145,0.0,-376.0,376.0,0.0,0.0
2021,6,U156,0.0,253.0,-253.0,0.0,0.0
2021,6,U160,45356.0,307.0,45049.0,0.9932313255137137,0.006768674486286269
2021,6,U166,0.0,314.0,-314.0,0.0,0.0
2021,6,U167,0.0,4982.0,-4982.0,0.0,0.0
2021,6,U169,67416.0,0.0,67416.0,1.0,0.0
2021,6,U172,0.0,1317.0,-1317.0,0.0,0.0
2021,6,U177,0.0,1658.0,-1658.0,0.0,0.0
2021,6,U179,0.0,142.0,-142.0,0.0,0.0
2021,6,U188,0.0,564.0,-564.0,0.0,0.0
2021,7,U009,0.0,1693.0,-1693.0,0.0,0.0
2021,7,U011,0.0,479.0,-479.0,0.0,0.0
2021,7,U015,0.0,1405.0,-1405.0,0.0,0.0
2021,7,U019,0.0,96.0,-96.0,0.0,0.0
2021,7,U034,0.0,361.0,-361.0,0.0,0.0
2021,7,U043,0.0,1164.0,-1164.0,0.0,0.0
2021,7,U045,0.0,1123.0,-1123.0,0.0,0.0
2021,7,U046,0.0,1137.0,-1137.0,0.0,0.0
2021,7,U050,0.0,812.0,-812.0,0.0,0.0
2021,7,U065,53739.0,0.0,53739.0,1.0,0.0
2021,7,U071,0.0,368.0,-368.0,0.0,0.0
2021,7,U084,0.0,98.0,-98.0,0.0,0.0
2021,7,U092,0.0,999999.0,-999999.0,0.0,0.0
2021,7,U094,0.0,324.0,-324.0,0.0,0.0
2021,7,U099,0.0,1786.0,-1786.0,0.0,0.0
2021,7,U109,0.0,971.0,-971.0,0.0,0.0
2021,7,U116,0.0,720.0,-720.0,0.0,0.0
2021,7,U122,0.0,219.0,-219.0,0.0,0.0
2021,7,U133,0.0,66.0,-66.0,0.0,0.0
2021,7,U134,0.0,907.0,-907.0,0.0,0.0
2021,7,U138,0.0,2005.0,-2005.0,0.0,0.0
2021,7,U144,0.0,643.0,-643.0,0.0,0.0
2021,7,U147,0.0,2192.0,-2192.0,0.0,0.0
2021,7,U148,0.0,283.0,-283.0,0.0,0.0
2021,7,U151,0.0,520.0,-520.0,0.0,0.0
2021,7,U153,0.0,237.0,-237.0,0.0,0.0
2021,7,U155,0.0,68.0,-68.0,0.0,0.0
2021,7,U158,0.0,425.0,-425.0,0.0,0.0
2021,7,U167,0.0,742.0,-742.0,0.0,0.0
2021,7,U180,0.0,39.0,-39.0,0.0,0.0
2021,7,U182,0.0,118.0,-118.0,0.0,0.0
2021,7,U184,0.0,7993.0,-7993.0,0.0,0.0
2021,7,U186,0.0,406.0,-406.0,0.0,0.0
2021,7,U187,0.0,769.0,-769.0,0.0,0.0
2021,7,U188,0.0,1246.0,-1246.0,0.0,0.0
2021,7,U192,0.0,552.0,-552.0,0.0,0.0
2021,8,U003,0.0,805.0,-805.0,0.0,0.0
2021,8,U005,0.0,533.0,-533.0,0.0,0.0
2021,8,U006,0.0,729.0,-729.0,0.0,0.0
2021,8,U007,66776.0,0.0,66776.0,1.0,0.0
2021,8,U011,0.0,77.0,-77.0,0.0,0.0
2021,8,U027,0.0,742.0,-742.0,0.0,0.0
2021,8,U029,0.0,631.0,-631.0,0.0,0.0
2021,8,U032,0.0,435.0,-435.0,0.0,0.0
2021,8,U034,0.0,66.0,-66.0,0.0,0.0
2021,8,U035,0.0,687.0,-687.0,0.0,0.0
2021,8,U039,0.0,732.0,-732.0,0.0,0.0
2021,8,U046,74420.0,0.0,74420.0,1.0,0.0
2021,8,U047,76398.0,0.0,76398.0,1.0,0.0
2021,8,U075,66118.0,0.0,66118.0,1.0,0.0
2021,8,U081,0.0,7808.0,-7808.0,0.0,0.0
2021,8,U085,0.0,446.0,-446.0,0.0,0.0
2021,8,U102,65374.0,855.0,64519.0,0.9869214060635727,0.013078593936427326
2021,8,U106,0.0,3475.0,-3475.0,0.0,0.0
2021,8,U124,0.0,965.0,-965.0,0.0,0.0
2021,8,U129,0.0,52.0,-52.0,0.0,0.0
2021,8,U131,77272.0,0.0,77272.0,1.0,0.0
2021,8,U135,0.0,463.0,-463.0,0.0,0.0
2021,8,U139,0.0,519.0,-519.0,0.0,0.0
2021,8,U150,0.0,160.0,-160.0,0.0,0.0
2021,8,U159,0.0,125.0,-125.0,0.0,0.0
2021,8,U162,0.0,41.0,-41.0,0.0,0.0
2021,8,U164,0.0,258.0,-258.0,0.0,0.0
2021,8,U165,0.0,484.0,-484.0,0.0,0.0
2021,8,U177,0.0,400.0,-400.0,0.0,0.0
2021,8,U183,0.0,1814.0,-1814.0,0.0,0.0
2021,8,U184,0.0,531.0,-531.0,0.0,0.0
2021,9,U001,0.0,1017.0,-1017.0,0.0,0.0
2021,9,U014,0.0,248.0,-248.0,0.0,0.0
2021,9,U024,0.0,45.0,-45.0,0.0,0.0
2021,9,U029,0.0,278.0,-278.0,0.0,0.0
2021,9,U035,0.0,305.0,-305.0,0.0,0.0
2021,9,U038,0.0,2235.0,-2235.0,0.0,0.0
2021,9,U041,0.0,1428.0,-1428.0,0.0,0.0
2021,9,U045,0.0,498.0,-498.0,0.0,0.0
2021,9,U052,67153.0,0.0,67153.0,1.0,0.0
2021,9,U055,0.0,472.0,-472.0,0.0,0.0
2021,9,U057,0.0,269.0,-269.0,0.0,0.0
2021,9,U068,0.0,96.0,-96.0,0.0,0.0
2021,9,U070,58346.0,0.0,58346.0,1.0,0.0
2021,9,U073,0.0,362.0,-362.0,0.0,0.0
2021,9,U074,0.0,164.0,-164.0,0.0,0.0
2021,9,U081,0.0,1870.0,-1870.0,0.0,0.0
2021,9,U087,0.0,2760.0,-2760.0,0.0,0.0
2021,9,U099,37303.0,0.0,37303.0,1.0,0.0
2021,9,U100,0.0,797.0,-797.0,0.0,0.0
2021,9,U102,0.0,484.0,-484.0,0.0,0.0
2021,9,U113,0.0,251.0,-251.0,0.0,0.0
2021,9,U116,0.0,208.0,-208.0,0.0,0.0
2021,9,U122,0.0,892.0,-892.0,0.0,0.0
2021,9,U123,67005.0,0.0,67005.0,1.0,0.0
2021,9,U127,0.0,95.0,-95.0,0.0,0.0
2021,9,U128,0.0,580.0,-580.0,0.0,0.0
2021,9,U137,0.0,996.0,-996.0,0.0,0.0
2021,9,U138,0.0,827.0,-827.0,0.0,0.0
2021,9,U144,58305.0,0.0,58305.0,1.0,0.0
2021,9,U149,0.0,1296.0,-1296.0,0.0,0.0
2021,9,U150,0.0,1007.0,-1007.0,0.0,0.0
2021,9,U151,0.0,180.0,-180.0,0.0,0.0
2021,9,U159,0.0,410.0,-410.0,0.0,0.0
2021,9,U162,0.0,1774.0,-1774.0,0.0,0.0
2021,9,U167,0.0,76.0,-76.0,0.0,0.0
2021,9,U173,0.0,230.0,-230.0,0.0,0.0
2021,9,U175,0.0,2334.0,-2334.0,0.0,0.0
2021,9,U184,0.0,1287.0,-1287.0,0.0,0.0
2021,9,U191,0.0,2620.0,-2620.0,0.0,0.0
2021,9,U192,0.0,-105.0,105.0,0.0,0.0
2021,10,U002,0.0,1965.0,-1965.0,0.0,0.0
2021,10,U003,0.0,628.0,-628.0,0.0,0.0
2021,10,U005,0.0,318.0,-318.0,0.0,0.0
2021,10,U014,0.0,401.0,-401.0,0.0,0.0
2021,10,U024,0.0,1491.0,-1491.0,0.0,0.0
2021,10,U029,0.0,286.0,-286.0,0.0,0.0
2021,10,U030,0.0,310.0,-310.0,0.0,0.0
2021,10,U044,0.0,1438.0,-1438.0,0.0,0.0
2021,10,U053,0.0,32906.0,-32906.0,0.0,0.0
2021,10,U057,57068.0,0.0,57068.0,1.0,0.0
2021,10,U059,0.0,100.0,-100.0,0.0,0.0
2021,10,U061,0.0,34.0,-34.0,0.0,0.0
2021,10,U068,0.0,1623.0,-1623.0,0.0,0.0
2021,10,U073,50379.0,0.0,50379.0,1.0,0.0
2021,10,U075,0.0,337.0,-337.0,0.0,0.0
2021,10,U077,0.0,885.0,-885.0,0.0,0.0
2021,10,U078,0.0,830.0,-830.0,0.0,0.0
2021,10,U084,0.0,585.0,-585.0,0.0,0.0
2021,10,U087,0.0,497.0,-497.0,0.0,0.0
2021,10,U090,0.0,755.0,-755.0,0.0,0.0
2021,10,U092,0.0,246.0,-246.0,0.0,0.0
2021,10,U093,0.0,112.0,-112.0,0.0,0.0
2021,10,U095,0.0,300.0,-300.0,0.0,0.0
2021,10,U096,0.0,585.0,-585.0,0.0,0.0
2021,10,U098,0.0,1071.0,-1071.0,0.0,0.0
2021,10,U100,54543.0,988.0,53555.0,0.9818858515299855,0.018114148470014482
2021,10,U103,0.0,530.0,-530.0,0.0,0.0
2021,10,U111,0.0,201.0,-201.0,0.0,0.0
2021,10,U114,0.0,830.0,-830.0,0.0,0.0
2021,10,U117,0.0,260.0,-260.0,0.0,0.0
2021,10,U129,0.0,1469.0,-1469.0,0.0,0.0
2021,10,U139,67192.0,248.0,66944.0,0.9963090844148113,0.003690915585188713
2021,10,U141,0.0,111.0,-111.0,0.0,0.0
2021,10,U161,0.0,1275.0,-1275.0,0.0,0.0
2021,10,U162,0.0,1597.0,-1597.0,0.0,0.0
2021,10,U166,72899.0,0.0,72899.0,1.0,0.0
2021,10,U171,0.0,2050.0,-2050.0,0.0,0.0
2021,10,U174,0.0,344.0,-344.0,0.0,0.0
2021,10,U176,0.0,900.0,-900.0,0.0,0.0
2021,10,U182,0.0,333.0,-333.0,0.0,0.0
2021,10,U191,0.0,46.0,-46.0,0.0,0.0
2021,10,U192,0.0,193.0,-193.0,0.0,0.0
2021,11,U001,0.0,1805.0,-1805.0,0.0,0.0
2021,11,U003,0.0,453.0,-453.0,0.0,0.0
2021,11,U005,0.0,1015.0,-1015.0,0.0,0.0
2021,11,U007,0.0,535.0,-535.0,0.0,0.0
2021,11,U010,0.0,1478.0,-1478.0,0.0,0.0
2021,11,U031,0.0,293.0,-293.0,0.0,0.0
2021,11,U034,0.0,212.0,-212.0,0.0,0.0
2021,11,U048,0.0,634.0,-634.0,0.0,0.0
2021,11,U051,0.0,891.0,-891.0,0.0,0.0
2021,11,U060,0.0,106.0,-106.0,0.0,0.0
2021,11,U070,0.0,1433.0,-1433.0,0.0,0.0
2021,11,U083,0.0,1463.0,-1463.0,0.0,0.0
2021,11,U086,0.0,-749.0,749.0,0.0,0.0
2021,11,U091,0.0,90.0,-90.0,0.0,0.0
2021,11,U092,0.0,686.0,-686.0,0.0,0.0
2021,11,U095,0.0,145.0,-145.0,0.0,0.0
2021,11,U098,0.0,926.0,-926.0,0.0,0.0
2021,11,U101,51764.0,1148.0,50616.0,0.9778224248512479,0.02217757514875203
2021,11,U102,0.0,373.0,-373.0,0.0,0.0
2021,11,U103,0.0,40.0,-40.0,0.0,0.0
2021,11,U110,0.0,286.0,-286.0,0.0,0.0
2021,11,U115,0.0,256.0,-256.0,0.0,0.0
2021,11,U125,56253.0,0.0,56253.0,1.0,0.0
2021,11,U130,0.0,6142.0,-6142.0,0.0,0.0
2021,11,U132,59176.0,0.0,59176.0,1.0,0.0
2021,11,U142,0.0,1800.0,-1800.0,0.0,0.0
2021,11,U145,0.0,170.0,-170.0,0.0,0.0
2021,11,U148,0.0,401.0,-401.0,0.0,0.0
2021,11,U151,0.0,93.0,-93.0,0.0,0.0
2021,11,U157,0.0,386.0,-386.0,0.0,0.0
2021,11,U159,0.0,1000.0,-1000.0,0.0,0.0
2021,11,U167,0.0,594.0,-594.0,0.0,0.0
2021,11,U180,0.0,1662.0,-1662.0,0.0,0.0
2021,11,U182,0.0,144.0,-144.0,0.0,0.0
2021,11,U188,51991.0,0.0,51991.0,1.0,0.0
2021,11,U191,33215.0,0.0,33215.0,1.0,0.0
2021,11,U192,0.0,39.0,-39.0,0.0,0.0
2021,12,U002,0.0,100.0,-100.0,0.0,0.0
2021,12,U003,55056.0,0.0,55056.0,1.0,0.0
2021,12,U008,0.0,-398.0,398.0,0.0,0.0
2021,12,U009,0.0,128.0,-128.0,0.0,0.0
2021,12,U011,0.0,39.0,-39.0,0.0,0.0
2021,12,U020,72496.0,0.0,72496.0,1.0,0.0
2021,12,U023,0.0,228.0,-228.0,0.0,0.0
2021,12,U026,0.0,468.0,-468.0,0.0,0.0
2021,12,U029,102640.0,-837.0,103477.0,1.0081547155105222,-0.008154715510522213
2021,12,U030,0.0,116.0,-116.0,0.0,0.0
2021,12,U032,0.0,1923.0,-1923.0,0.0,0.0
2021,12,U033,0.0,698.0,-698.0,0.0,0.0
2021,12,U039,0.0,998.0,-998.0,0.0,0.0
2021,12,U041,0.0,30.0,-30.0,0.0,0.0
2021,12,U042,0.0,2506.0,-2506.0,0.0,0.0
2021,12,U043,0.0,51.0,-51.0,0.0,0.0
2021,12,U048,0.0,851.0,-851.0,0.0,0.0
2021,12,U051,0.0,370.0,-370.0,0.0,0.0
2021,12,U060,46259.0,0.0,46259.0,1.0,0.0
2021,12,U062,61256.0,2520.0,58736.0,0.9588611727830743,0.04113882721692569
2021,12,U067,0.0,1133.0,-1133.0,0.0,0.0
2021,12,U069,18089.0,0.0,18089.0,1.0,0.0
2021,12,U072,54180.0,0.0,54180.0,1.0,0.0
2021,12,U076,0.0,347.0,-347.0,0.0,0.0
2021,12,U082,0.0,3558.0,-3558.0,0.0,0.0
2021,12,U085,0.0,4142.0,-4142.0,0.0,0.0
2021,12,U086,0.0,1684.0,-1684.0,0.0,0.0
2021,12,U088,0.0,576.0,-576.0,0.0,0.0
2021,12,U089,0.0,2045.0,-2045.0,0.0,0.0
2021,12,U092,0.0,117.0,-117.0,0.0,0.0
2021,12,U093,0.0,3093.0,-3093.0,0.0,0.0
2021,12,U096,0.0,260.0,-260.0,0.0,0.0
2021,12,U117,0.0,51.0,-51.0,0.0,0.0
2021,12,U126,0.0,895.0,-895.0,0.0,0.0
2021,12,U134,0.0,2016.0,-2016.0,0.0,0.0
2021,12,U135,0.0,1335.0,-1335.0,0.0,0.0
2021,12,U136,59229.0,0.0,59229.0,1.0,0.0
2021,12,U138,0.0,157.0,-157.0,0.0,0.0
2021,12,U142,45105.0,0.0,45105.0,1.0,0.0
2021,12,U143,0.0,555.0,-555.0,0.0,0.0
2021,12,U146,0.0,299.0,-299.0,0.0,0.0
2021,12,U161,0.0,203.0,-203.0,0.0,0.0
2021,12,U163,0.0,1106.0,-1106.0,0.0,0.0
2021,12,U170,35109.0,0.0,35109.0,1.0,0.0
2021,12,U172,0.0,55.0,-55.0,0.0,0.0
2021,12,U175,0.0,6958.0,-6958.0,0.0,0.0
2022,1,U001,71407.0,0.0,71407.0,1.0,0.0
2022,1,U004,0.0,81.0,-81.0,0.0,0.0
2022,1,U008,0.0,1198.0,-1198.0,0.0,0.0
2022,1,U011,0.0,170.0,-170.0,0.0,0.0
2022,1,U020,0.0,120.0,-120.0,0.0,0.0
2022,1,U022,42045.0,0.0,42045.0,1.0,0.0
2022,1,U024,0.0,1008.0,-1008.0,0.0,0.0
2022,1,U026,0.0,12092.0,-12092.0,0.0,0.0
2022,1,U029,0.0,1955.0,-1955.0,0.0,0.0
2022,1,U033,0.0,1306.0,-1306.0,0.0,0.0
2022,1,U036,48404.0,0.0,48404.0,1.0,0.0
2022,1,U038,48442.0,0.0,48442.0,1.0,0.0
2022,1,U039,0.0,4558.0,-4558.0,0.0,0.0
2022,1,U045,0.0,99.0,-99.0,0.0,0.0
2022,1,U048,0.0,352.0,-352.0,0.0,0.0
2022,1,U053,0.0,118.0,-118.0,0.0,0.0
2022,1,U054,0.0,210.0,-210.0,0.0,0.0
2022,1,U056,0.0,2743.0,-2743.0,0.0,0.0
2022,1,U065,84815.0,0.0,84815.0,1.0,0.0
2022,1,U069,0.0,191.0,-191.0,0.0,0.0
2022,1,U071,45077.0,0.0,45077.0,1.0,0.0
2022,1,U074,0.0,505.0,-505.0,0.0,0.0
2022,1,U080,77205.0,0.0,77205.0,1.0,0.0
2022,1,U085,0.0,69.0,-69.0,0.0,0.0
2022,1,U089,0.0,812.0,-812.0,0.0,0.0
2022,1,U095,0.0,712.0,-712.0,0.0,0.0
2022,1,U104,0.0,140.0,-140.0,0.0,0.0
2022,1,U107,0.0,720.0,-720.0,0.0,0.0
2022,1,U108,0.0,3286.0,-3286.0,0.0,0.0
2022,1,U114,0.0,383.0,-383.0,0.0,0.0
2022,1,U122,0.0,999.0,-999.0,0.0,0.0
2022,1,U123,0.0,318.0,-318.0,0.0,0.0
2022,1,U143,0.0,1169.0,-1169.0,0.0,0.0
2022,1,U160,0.0,1344.0,-1344.0,0.0,0.0
2022,1,U161,0.0,224.0,-224.0,0.0,0.0
2022,1,U162,0.0,774.0,-774.0,0.0,0.0
2022,1,U166,56100.0,0.0,56100.0,1.0,0.0
2022,1,U172,0.0,213.0,-213.0,0.0,0.0
2022,1,U176,68790.0,0.0,68790.0,1.0,0.0
2022,1,U184,0.0,396.0,-396.0,0.0,0.0
2022,1,U188,0.0,584.0,-584.0,0.0,0.0
2022,1,U189,0.0,1645.0,-1645.0,0.0,0.0
2022,2,U002,0.0,82.0,-82.0,0.0,0.0
2022,2,U010,0.0,263.0,-263.0,0.0,0.0
2022,2,U011,0.0,3769.0,-3769.0,0.0,0.0
2022,2,U012,0.0,67.0,-67.0,0.0,0.0
2022,2,U014,64018.0,0.0,64018.0,1.0,0.0
2022,2,U026,79633.0,0.0,79633.0,1.0,0.0
2022,2,U029,0.0,1388.0,-1388.0,0.0,0.0
2022,2,U035,0.0,754.0,-754.0,0.0,0.0
2022,2,U042,0.0,2665.0,-2665.0,0.0,0.0
2022,2,U046,0.0,241.0,-241.0,0.0,0.0
2022,2,U047,0.0,846.0,-846.0,0.0,0.0
2022,2,U049,0.0,846.0,-846.0,0.0,0.0
2022,2,U058,0.0,538.0,-538.0,0.0,0.0
2022,2,U060,84650.0,0.0,84650.0,1.0,0.0
2022,2,U061,0.0,837.0,-837.0,0.0,0.0
2022,2,U064,0.0,410.0,-410.0,0.0,0.0
2022,2,U080,0.0,263.0,-263.0,0.0,0.0
2022,2,U096,31477.0,0.0,31477.0,1.0,0.0
2022,2,U100,0.0,647.0,-647.0,0.0,0.0
2022,2,U107,49380.0,0.0,49380.0,1.0,0.0
2022,2,U114,0.0,333.0,-333.0,0.0,0.0
2022,2,U131,59424.0,0.0,59424.0,1.0,0.0
2022,2,U132,45439.0,0.0,45439.0,1.0,0.0
2022,2,U139,0.0,363.0,-363.0,0.0,0.0
2022,2,U142,45403.0,1680.0,43723.0,0.9629980397771072,0.03700196022289276
2022,2,U143,0.0,2920.0,-2920.0,0.0,0.0
2022,2,U144,0.0,160.0,-160.0,0.0,0.0
2022,2,U149,0.0,-1016.0,1016.0,0.0,0.0
2022,2,U152,0.0,175.0,-175.0,0.0,0.0
2022,2,U156,0.0,44.0,-44.0,0.0,0.0
2022,2,U158,0.0,6652.0,-6652.0,0.0,0.0
2022,2,U163,0.0,118.0,-118.0,0.0,0.0
2022,2,U175,0.0,551.0,-551.0,0.0,0.0
2022,2,U177,0.0,480.0,-480.0,0.0,0.0
2022,2,U184,43658.0,0.0,43658.0,1.0,0.0
2022,2,U188,0.0,448.0,-448.0,0.0,0.0
2022,2,U192,0.0,57.0,-57.0,0.0,0.0
2022,3,U002,0.0,336.0,-336.0,0.0,0.0
2022,3,U003,0.0,977.0,-977.0,0.0,0.0
