year,month,user_id,income,expense,savings,savings_rate,expense_ratio
2022,3,U014,0.0,356.0,-356.0,0.0,0.0
2022,3,U019,0.0,192.0,-192.0,0.0,0.0
2022,3,U021,0.0,908.0,-908.0,0.0,0.0
2022,3,U024,0.0,908.0,-908.0,0.0,0.0
2022,3,U043,50893.0,132.0,50761.0,0.9974063230699703,0.00259367693002967
2022,3,U048,0.0,68.0,-68.0,0.0,0.0
2022,3,U050,42219.0,0.0,42219.0,1.0,0.0
2022,3,U054,0.0,1758.0,-1758.0,0.0,0.0
2022,3,U055,0.0,839.0,-839.0,0.0,0.0
2022,3,U061,0.0,965.0,-965.0,0.0,0.0
2022,3,U067,0.0,153.0,-153.0,0.0,0.0
2022,3,U082,0.0,97.0,-97.0,0.0,0.0
2022,3,U085,0.0,1749.0,-1749.0,0.0,0.0
2022,3,U087,0.0,134.0,-134.0,0.0,0.0
2022,3,U094,0.0,92.0,-92.0,0.0,0.0
2022,3,U103,0.0,717.0,-717.0,0.0,0.0
2022,3,U111,0.0,731.0,-731.0,0.0,0.0
2022,3,U112,0.0,116.0,-116.0,0.0,0.0
2022,3,U129,0.0,199.0,-199.0,0.0,0.0
2022,3,U131,31986.0,0.0,31986.0,1.0,0.0
2022,3,U134,0.0,1755.0,-1755.0,0.0,0.0
2022,3,U135,0.0,2538.0,-2538.0,0.0,0.0
2022,3,U138,0.0,1319.0,-1319.0,0.0,0.0
2022,3,U139,0.0,430.0,-430.0,0.0,0.0
2022,3,U140,0.0,195.0,-195.0,0.0,0.0
2022,3,U159,0.0,556.0,-556.0,0.0,0.0
2022,3,U160,55238.0,0.0,55238.0,1.0,0.0
2022,3,U164,0.0,126.0,-126.0,0.0,0.0
2022,3,U165,65568.0,0.0,65568.0,1.0,0.0
2022,3,U178,0.0,331.0,-331.0,0.0,0.0
2022,3,U179,0.0,2677.0,-2677.0,0.0,0.0
2022,3,U184,0.0,510.0,-510.0,0.0,0.0
2022,3,U186,0.0,642.0,-642.0,0.0,0.0
2022,3,U190,0.0,138.0,-138.0,0.0,0.0
2022,3,U191,0.0,17.0,-17.0,0.0,0.0
2022,4,U003,48377.0,0.0,48377.0,1.0,0.0
2022,4,U006,0.0,665.0,-665.0,0.0,0.0
2022,4,U010,0.0,3480.0,-3480.0,0.0,0.0
2022,4,U011,0.0,4892.0,-4892.0,0.0,0.0
2022,4,U026,0.0,1823.0,-1823.0,0.0,0.0
2022,4,U030,0.0,992.0,-992.0,0.0,0.0
2022,4,U033,0.0,2588.0,-2588.0,0.0,0.0
2022,4,U036,0.0,543.0,-543.0,0.0,0.0
2022,4,U039,0.0,33.0,-33.0,0.0,0.0
2022,4,U044,0.0,159.0,-159.0,0.0,0.0
2022,4,U048,0.0,1428.0,-1428.0,0.0,0.0
2022,4,U050,0.0,2374.0,-2374.0,0.0,0.0
2022,4,U052,0.0,692.0,-692.0,0.0,0.0
2022,4,U053,0.0,2294.0,-2294.0,0.0,0.0
2022,4,U054,0.0,484.0,-484.0,0.0,0.0
2022,4,U056,0.0,249.0,-249.0,0.0,0.0
2022,4,U057,0.0,822.0,-822.0,0.0,0.0
2022,4,U061,0.0,346.0,-346.0,0.0,0.0
2022,4,U071,0.0,969.0,-969.0,0.0,0.0
2022,4,U072,0.0,77.0,-77.0,0.0,0.0
2022,4,U076,59515.0,0.0,59515.0,1.0,0.0
2022,4,U091,0.0,493.0,-493.0,0.0,0.0
2022,4,U093,43257.0,0.0,43257.0,1.0,0.0
2022,4,U103,0.0,322.0,-322.0,0.0,0.0
2022,4,U107,0.0,113.0,-113.0,0.0,0.0
2022,4,U113,0.0,508.0,-508.0,0.0,0.0
2022,4,U118,0.0,1576.0,-1576.0,0.0,0.0
2022,4,U136,0.0,1206.0,-1206.0,0.0,0.0
2022,4,U146,0.0,271.0,-271.0,0.0,0.0
2022,4,U155,34170.0,293.0,33877.0,0.9914252268071407,0.008574773192859233
2022,4,U156,0.0,2658.0,-2658.0,0.0,0.0
2022,4,U160,0.0,11.0,-11.0,0.0,0.0
2022,4,U162,0.0,1533.0,-1533.0,0.0,0.0
2022,4,U163,0.0,138.0,-138.0,0.0,0.0
2022,4,U165,0.0,236.0,-236.0,0.0,0.0
2022,4,U171,0.0,1045.0,-1045.0,0.0,0.0
2022,4,U179,0.0,2196.0,-2196.0,0.0,0.0
2022,4,U191,0.0,612.0,-612.0,0.0,0.0
2022,5,U001,0.0,4407.0,-4407.0,0.0,0.0
2022,5,U002,0.0,50.0,-50.0,0.0,0.0
2022,5,U009,0.0,678.0,-678.0,0.0,0.0
2022,5,U011,39155.0,0.0,39155.0,1.0,0.0
2022,5,U012,0.0,90.0,-90.0,0.0,0.0
2022,5,U020,0.0,14550.0,-14550.0,0.0,0.0
2022,5,U023,0.0,1675.0,-1675.0,0.0,0.0
2022,5,U034,0.0,1694.0,-1694.0,0.0,0.0
2022,5,U036,0.0,4598.0,-4598.0,0.0,0.0
2022,5,U039,0.0,1250.0,-1250.0,0.0,0.0
2022,5,U051,0.0,94.0,-94.0,0.0,0.0
2022,5,U060,0.0,243.0,-243.0,0.0,0.0
2022,5,U064,0.0,505.0,-505.0,0.0,0.0
2022,5,U070,0.0,149.0,-149.0,0.0,0.0
2022,5,U076,107096.0,0.0,107096.0,1.0,0.0
2022,5,U079,0.0,1258.0,-1258.0,0.0,0.0
2022,5,U080,0.0,6332.0,-6332.0,0.0,0.0
2022,5,U089,0.0,470.0,-470.0,0.0,0.0
2022,5,U095,0.0,366.0,-366.0,0.0,0.0
2022,5,U096,0.0,92.0,-92.0,0.0,0.0
2022,5,U098,0.0,5712.0,-5712.0,0.0,0.0
2022,5,U099,0.0,80.0,-80.0,0.0,0.0
2022,5,U104,0.0,2622.0,-2622.0,0.0,0.0
2022,5,U109,0.0,55.0,-55.0,0.0,0.0
2022,5,U115,58158.0,0.0,58158.0,1.0,0.0
2022,5,U120,0.0,737.0,-737.0,0.0,0.0
2022,5,U129,0.0,143.0,-143.0,0.0,0.0
2022,5,U138,0.0,179.0,-179.0,0.0,0.0
2022,5,U140,0.0,304.0,-304.0,0.0,0.0
2022,5,U143,0.0,158.0,-158.0,0.0,0.0
2022,5,U147,0.0,98.0,-98.0,0.0,0.0
2022,5,U157,0.0,1045.0,-1045.0,0.0,0.0
2022,5,U163,0.0,439.0,-439.0,0.0,0.0
2022,5,U167,0.0,217.0,-217.0,0.0,0.0
2022,5,U169,0.0,3520.0,-3520.0,0.0,0.0
2022,5,U171,0.0,57.0,-57.0,0.0,0.0
2022,5,U178,0.0,61.0,-61.0,0.0,0.0
2022,5,U179,50302.0,0.0,50302.0,1.0,0.0
2022,5,U181,0.0,327.0,-327.0,0.0,0.0
2022,5,U182,55640.0,0.0,55640.0,1.0,0.0
2022,6,U006,0.0,-325.0,325.0,0.0,0.0
2022,6,U007,0.0,70.0,-70.0,0.0,0.0
2022,6,U017,62771.0,0.0,62771.0,1.0,0.0
2022,6,U035,54866.0,205.0,54661.0,0.9962636241023585,0.0037363758976415268
2022,6,U047,0.0,831.0,-831.0,0.0,0.0
2022,6,U048,0.0,4948.0,-4948.0,0.0,0.0
2022,6,U055,0.0,109.0,-109.0,0.0,0.0
2022,6,U056,0.0,781.0,-781.0,0.0,0.0
2022,6,U058,0.0,332.0,-332.0,0.0,0.0
2022,6,U060,0.0,926.0,-926.0,0.0,0.0
2022,6,U062,0.0,412.0,-412.0,0.0,0.0
2022,6,U063,0.0,84.0,-84.0,0.0,0.0
2022,6,U065,0.0,977.0,-977.0,0.0,0.0
2022,6,U080,0.0,365.0,-365.0,0.0,0.0
2022,6,U082,0.0,763.0,-763.0,0.0,0.0
2022,6,U086,0.0,6200.0,-6200.0,0.0,0.0
2022,6,U087,0.0,1128.0,-1128.0,0.0,0.0
2022,6,U088,70197.0,0.0,70197.0,1.0,0.0
2022,6,U097,0.0,626.0,-626.0,0.0,0.0
2022,6,U098,0.0,303.0,-303.0,0.0,0.0
2022,6,U114,0.0,226.0,-226.0,0.0,0.0
2022,6,U120,62830.0,746.0,62084.0,0.9881266910711444,0.011873308928855643
2022,6,U125,0.0,1583.0,-1583.0,0.0,0.0
2022,6,U126,0.0,142.0,-142.0,0.0,0.0
2022,6,U133,0.0,202.0,-202.0,0.0,0.0
2022,6,U134,0.0,235.0,-235.0,0.0,0.0
2022,6,U136,0.0,1915.0,-1915.0,0.0,0.0
2022,6,U146,0.0,794.0,-794.0,0.0,0.0
2022,6,U149,58320.0,0.0,58320.0,1.0,0.0
2022,6,U161,0.0,1081.0,-1081.0,0.0,0.0
2022,6,U163,0.0,1636.0,-1636.0,0.0,0.0
2022,6,U165,0.0,48.0,-48.0,0.0,0.0
2022,6,U166,0.0,126.0,-126.0,0.0,0.0
2022,6,U169,0.0,396.0,-396.0,0.0,0.0
2022,6,U171,76300.0,410.0,75890.0,0.9946264744429882,0.005373525557011796
2022,6,U176,0.0,790.0,-790.0,0.0,0.0
2022,6,U181,0.0,293.0,-293.0,0.0,0.0
2022,6,U186,0.0,479.0,-479.0,0.0,0.0
2022,6,U188,0.0,1601.0,-1601.0,0.0,0.0
2022,7,U016,0.0,201.0,-201.0,0.0,0.0
2022,7,U020,0.0,764.0,-764.0,0.0,0.0
2022,7,U022,0.0,616.0,-616.0,0.0,0.0
2022,7,U023,0.0,327.0,-327.0,0.0,0.0
2022,7,U026,0.0,525.0,-525.0,0.0,0.0
2022,7,U027,0.0,1950.0,-1950.0,0.0,0.0
2022,7,U032,0.0,100.0,-100.0,0.0,0.0
2022,7,U039,67973.0,0.0,67973.0,1.0,0.0
2022,7,U046,0.0,1228.0,-1228.0,0.0,0.0
2022,7,U054,0.0,173.0,-173.0,0.0,0.0
2022,7,U057,0.0,1165.0,-1165.0,0.0,0.0
2022,7,U060,0.0,748.0,-748.0,0.0,0.0
2022,7,U062,0.0,132.0,-132.0,0.0,0.0
2022,7,U063,0.0,674.0,-674.0,0.0,0.0
2022,7,U068,0.0,4777.0,-4777.0,0.0,0.0
2022,7,U069,0.0,156.0,-156.0,0.0,0.0
2022,7,U075,0.0,754.0,-754.0,0.0,0.0
2022,7,U083,65337.0,1325.0,64012.0,0.9797205258888532,0.020279474111146823
2022,7,U088,0.0,127.0,-127.0,0.0,0.0
2022,7,U095,0.0,1701.0,-1701.0,0.0,0.0
2022,7,U097,0.0,541.0,-541.0,0.0,0.0
2022,7,U109,0.0,115.0,-115.0,0.0,0.0
2022,7,U130,0.0,912.0,-912.0,0.0,0.0
2022,7,U141,0.0,256.0,-256.0,0.0,0.0
2022,7,U151,58156.0,0.0,58156.0,1.0,0.0
2022,7,U157,0.0,323.0,-323.0,0.0,0.0
2022,7,U163,0.0,198.0,-198.0,0.0,0.0
2022,7,U172,0.0,3904.0,-3904.0,0.0,0.0
2022,7,U176,0.0,93.0,-93.0,0.0,0.0
2022,7,U178,40626.0,0.0,40626.0,1.0,0.0
2022,8,U005,0.0,162.0,-162.0,0.0,0.0
2022,8,U014,0.0,384.0,-384.0,0.0,0.0
2022,8,U019,0.0,645.0,-645.0,0.0,0.0
2022,8,U021,0.0,1348.0,-1348.0,0.0,0.0
2022,8,U024,0.0,1698.0,-1698.0,0.0,0.0
2022,8,U025,0.0,173.0,-173.0,0.0,0.0
2022,8,U027,0.0,90.0,-90.0,0.0,0.0
2022,8,U028,0.0,833.0,-833.0,0.0,0.0
2022,8,U032,0.0,393.0,-393.0,0.0,0.0
2022,8,U034,0.0,230.0,-230.0,0.0,0.0
2022,8,U037,0.0,308.0,-308.0,0.0,0.0
2022,8,U048,0.0,824.0,-824.0,0.0,0.0
2022,8,U052,0.0,272.0,-272.0,0.0,0.0
2022,8,U063,0.0,848.0,-848.0,0.0,0.0
2022,8,U071,0.0,1372.0,-1372.0,0.0,0.0
2022,8,U072,0.0,256.0,-256.0,0.0,0.0
2022,8,U074,0.0,19.0,-19.0,0.0,0.0
2022,8,U090,0.0,104.0,-104.0,0.0,0.0
2022,8,U098,0.0,1126.0,-1126.0,0.0,0.0
2022,8,U101,0.0,185.0,-185.0,0.0,0.0
2022,8,U103,0.0,2967.0,-2967.0,0.0,0.0
2022,8,U104,0.0,238.0,-238.0,0.0,0.0
2022,8,U108,0.0,335.0,-335.0,0.0,0.0
2022,8,U110,0.0,343.0,-343.0,0.0,0.0
2022,8,U111,0.0,3828.0,-3828.0,0.0,0.0
2022,8,U120,0.0,94.0,-94.0,0.0,0.0
2022,8,U121,53777.0,0.0,53777.0,1.0,0.0
2022,8,U122,0.0,1525.0,-1525.0,0.0,0.0
2022,8,U128,0.0,101.0,-101.0,0.0,0.0
2022,8,U132,0.0,672.0,-672.0,0.0,0.0
2022,8,U133,0.0,101.0,-101.0,0.0,0.0
2022,8,U135,0.0,343.0,-343.0,0.0,0.0
2022,8,U140,0.0,462.0,-462.0,0.0,0.0
2022,8,U142,0.0,757.0,-757.0,0.0,0.0
2022,8,U143,0.0,691.0,-691.0,0.0,0.0
2022,8,U150,0.0,42.0,-42.0,0.0,0.0
2022,8,U151,0.0,-397.0,397.0,0.0,0.0
2022,8,U157,93079.0,0.0,93079.0,1.0,0.0
2022,8,U161,0.0,533.0,-533.0,0.0,0.0
2022,8,U179,0.0,197.0,-197.0,0.0,0.0
2022,8,U180,0.0,392.0,-392.0,0.0,0.0
2022,8,U181,0.0,1153.0,-1153.0,0.0,0.0
2022,8,U188,0.0,198.0,-198.0,0.0,0.0
2022,8,U190,0.0,459.0,-459.0,0.0,0.0
2022,8,U192,0.0,474.0,-474.0,0.0,0.0
2022,9,U004,0.0,195.0,-195.0,0.0,0.0
2022,9,U007,0.0,341.0,-341.0,0.0,0.0
2022,9,U009,0.0,2763.0,-2763.0,0.0,0.0
2022,9,U024,0.0,1045.0,-1045.0,0.0,0.0
2022,9,U027,0.0,1201.0,-1201.0,0.0,0.0
2022,9,U040,0.0,28.0,-28.0,0.0,0.0
2022,9,U042,0.0,28.0,-28.0,0.0,0.0
2022,9,U047,0.0,1132.0,-1132.0,0.0,0.0
2022,9,U054,0.0,201.0,-201.0,0.0,0.0
2022,9,U064,79680.0,0.0,79680.0,1.0,0.0
2022,9,U067,0.0,45.0,-45.0,0.0,0.0
2022,9,U071,0.0,2954.0,-2954.0,0.0,0.0
2022,9,U085,0.0,434.0,-434.0,0.0,0.0
2022,9,U089,0.0,165.0,-165.0,0.0,0.0
2022,9,U090,79351.0,0.0,79351.0,1.0,0.0
2022,9,U103,66793.0,0.0,66793.0,1.0,0.0
2022,9,U105,78721.0,621.0,78100.0,0.992111380698924,0.007888619301075952
2022,9,U110,0.0,38.0,-38.0,0.0,0.0
2022,9,U113,0.0,400.0,-400.0,0.0,0.0
2022,9,U120,0.0,1442.0,-1442.0,0.0,0.0
2022,9,U129,0.0,118.0,-118.0,0.0,0.0
2022,9,U133,0.0,1396.0,-1396.0,0.0,0.0
2022,9,U136,0.0,116.0,-116.0,0.0,0.0
2022,9,U145,0.0,547.0,-547.0,0.0,0.0
2022,9,U147,0.0,128.0,-128.0,0.0,0.0
2022,9,U150,0.0,3005.0,-3005.0,0.0,0.0
2022,9,U170,0.0,706.0,-706.0,0.0,0.0
2022,9,U174,68376.0,0.0,68376.0,1.0,0.0
2022,9,U188,0.0,234.0,-234.0,0.0,0.0
2022,10,U003,0.0,770.0,-770.0,0.0,0.0
2022,10,U013,28536.0,0.0,28536.0,1.0,0.0
2022,10,U014,0.0,2506.0,-2506.0,0.0,0.0
2022,10,U016,0.0,1599.0,-1599.0,0.0,0.0
2022,10,U018,0.0,135.0,-135.0,0.0,0.0
2022,10,U020,0.0,736.0,-736.0,0.0,0.0
2022,10,U023,0.0,314.0,-314.0,0.0,0.0
2022,10,U031,0.0,1093.0,-1093.0,0.0,0.0
2022,10,U032,51965.0,0.0,51965.0,1.0,0.0
2022,10,U044,0.0,1723.0,-1723.0,0.0,0.0
2022,10,U045,0.0,503.0,-503.0,0.0,0.0
2022,10,U057,0.0,51.0,-51.0,0.0,0.0
2022,10,U064,0.0,46.0,-46.0,0.0,0.0
2022,10,U065,0.0,1002.0,-1002.0,0.0,0.0
2022,10,U077,0.0,728.0,-728.0,0.0,0.0
2022,10,U078,0.0,3991.0,-3991.0,0.0,0.0
2022,10,U083,0.0,30.0,-30.0,0.0,0.0
2022,10,U084,0.0,75.0,-75.0,0.0,0.0
2022,10,U085,0.0,74.0,-74.0,0.0,0.0
2022,10,U090,0.0,2128.0,-2128.0,0.0,0.0
2022,10,U091,0.0,741.0,-741.0,0.0,0.0
2022,10,U093,0.0,494.0,-494.0,0.0,0.0
2022,10,U094,0.0,80.0,-80.0,0.0,0.0
2022,10,U096,0.0,169.0,-169.0,0.0,0.0
2022,10,U098,0.0,340.0,-340.0,0.0,0.0
2022,10,U099,0.0,192.0,-192.0,0.0,0.0
2022,10,U105,66826.0,0.0,66826.0,1.0,0.0
2022,10,U107,0.0,1304.0,-1304.0,0.0,0.0
2022,10,U110,0.0,494.0,-494.0,0.0,0.0
2022,10,U112,0.0,1350.0,-1350.0,0.0,0.0
2022,10,U113,0.0,3219.0,-3219.0,0.0,0.0
2022,10,U119,0.0,908.0,-908.0,0.0,0.0
2022,10,U123,43933.0,0.0,43933.0,1.0,0.0
2022,10,U129,80354.0,0.0,80354.0,1.0,0.0
2022,10,U138,0.0,817.0,-817.0,0.0,0.0
2022,10,U140,0.0,260.0,-260.0,0.0,0.0
2022,10,U141,0.0,821.0,-821.0,0.0,0.0
2022,10,U143,0.0,298.0,-298.0,0.0,0.0
2022,10,U150,0.0,405.0,-405.0,0.0,0.0
2022,10,U151,29719.0,0.0,29719.0,1.0,0.0
2022,10,U156,0.0,45.0,-45.0,0.0,0.0
2022,10,U167,0.0,374.0,-374.0,0.0,0.0
2022,10,U170,48269.0,0.0,48269.0,1.0,0.0
2022,10,U174,0.0,699.0,-699.0,0.0,0.0
2022,10,U175,47749.0,3417.0,44332.0,0.928438291901401,0.07156170809859892
2022,10,U188,0.0,771.0,-771.0,0.0,0.0
2022,10,U190,0.0,93.0,-93.0,0.0,0.0
2022,11,U001,0.0,102.0,-102.0,0.0,0.0
2022,11,U002,65639.0,0.0,65639.0,1.0,0.0
2022,11,U003,0.0,90.0,-90.0,0.0,0.0
2022,11,U008,0.0,366.0,-366.0,0.0,0.0
2022,11,U013,51984.0,0.0,51984.0,1.0,0.0
2022,11,U025,0.0,999999.0,-999999.0,0.0,0.0
2022,11,U030,0.0,-121.0,121.0,0.0,0.0
2022,11,U031,0.0,200.0,-200.0,0.0,0.0
2022,11,U041,0.0,230.0,-230.0,0.0,0.0
2022,11,U043,0.0,229.0,-229.0,0.0,0.0
2022,11,U044,0.0,314.0,-314.0,0.0,0.0
2022,11,U049,0.0,54.0,-54.0,0.0,0.0
2022,11,U057,69315.0,0.0,69315.0,1.0,0.0
2022,11,U062,0.0,1914.0,-1914.0,0.0,0.0
2022,11,U065,0.0,134.0,-134.0,0.0,0.0
2022,11,U076,0.0,238.0,-238.0,0.0,0.0
2022,11,U082,0.0,1130.0,-1130.0,0.0,0.0
2022,11,U085,0.0,272.0,-272.0,0.0,0.0
2022,11,U086,0.0,260.0,-260.0,0.0,0.0
2022,11,U088,0.0,3084.0,-3084.0,0.0,0.0
2022,11,U097,0.0,2115.0,-2115.0,0.0,0.0
2022,11,U098,0.0,469.0,-469.0,0.0,0.0
2022,11,U105,66880.0,0.0,66880.0,1.0,0.0
2022,11,U107,0.0,354.0,-354.0,0.0,0.0
2022,11,U109,0.0,1518.0,-1518.0,0.0,0.0
2022,11,U111,0.0,817.0,-817.0,0.0,0.0
2022,11,U119,0.0,1491.0,-1491.0,0.0,0.0
2022,11,U124,41974.0,0.0,41974.0,1.0,0.0
2022,11,U135,59559.0,0.0,59559.0,1.0,0.0
2022,11,U155,76761.0,0.0,76761.0,1.0,0.0
2022,11,U163,0.0,338.0,-338.0,0.0,0.0
2022,11,U173,0.0,1696.0,-1696.0,0.0,0.0
2022,11,U176,0.0,1474.0,-1474.0,0.0,0.0
2022,11,U177,57673.0,0.0,57673.0,1.0,0.0
2022,11,U186,0.0,25.0,-25.0,0.0,0.0
2022,11,U188,0.0,912.0,-912.0,0.0,0.0
2022,11,U189,0.0,138.0,-138.0,0.0,0.0
2022,12,U003,0.0,216.0,-216.0,0.0,0.0
2022,12,U012,0.0,21.0,-21.0,0.0,0.0
2022,12,U013,0.0,956.0,-956.0,0.0,0.0
2022,12,U017,40706.0,0.0,40706.0,1.0,0.0
2022,12,U026,0.0,43.0,-43.0,0.0,0.0
2022,12,U030,0.0,1066.0,-1066.0,0.0,0.0
2022,12,U032,0.0,2215.0,-2215.0,0.0,0.0
2022,12,U036,0.0,731.0,-731.0,0.0,0.0
2022,12,U046,0.0,1162.0,-1162.0,0.0,0.0
2022,12,U047,188780.0,0.0,188780.0,1.0,0.0
2022,12,U048,0.0,555.0,-555.0,0.0,0.0
2022,12,U049,66326.0,0.0,66326.0,1.0,0.0
2022,12,U050,87491.0,652.0,86839.0,0.9925478049170772,0.007452195082922815
2022,12,U056,0.0,1380.0,-1380.0,0.0,0.0
2022,12,U057,0.0,146.0,-146.0,0.0,0.0
2022,12,U061,0.0,356.0,-356.0,0.0,0.0
2022,12,U067,25419.0,0.0,25419.0,1.0,0.0
2022,12,U068,50845.0,313.0,50532.0,0.9938440357950634,0.006155964204936572
2022,12,U076,0.0,-498.0,498.0,0.0,0.0
2022,12,U078,30957.0,0.0,30957.0,1.0,0.0
2022,12,U086,0.0,970.0,-970.0,0.0,0.0
2022,12,U091,0.0,606.0,-606.0,0.0,0.0
2022,12,U094,0.0,309.0,-309.0,0.0,0.0
2022,12,U097,0.0,169.0,-169.0,0.0,0.0
2022,12,U117,0.0,404.0,-404.0,0.0,0.0
2022,12,U124,0.0,967.0,-967.0,0.0,0.0
2022,12,U126,66491.0,0.0,66491.0,1.0,0.0
2022,12,U129,0.0,377.0,-377.0,0.0,0.0
2022,12,U130,0.0,1064.0,-1064.0,0.0,0.0
2022,12,U131,99502.0,0.0,99502.0,1.0,0.0
2022,12,U138,0.0,457.0,-457.0,0.0,0.0
2022,12,U139,0.0,1309.0,-1309.0,0.0,0.0
2022,12,U140,0.0,52.0,-52.0,0.0,0.0
2022,12,U141,0.0,164.0,-164.0,0.0,0.0
2022,12,U142,0.0,621.0,-621.0,0.0,0.0
2022,12,U147,0.0,369.0,-369.0,0.0,0.0
2022,12,U150,0.0,394.0,-394.0,0.0,0.0
2022,12,U152,0.0,404.0,-404.0,0.0,0.0
2022,12,U156,0.0,343.0,-343.0,0.0,0.0
2022,12,U157,0.0,305.0,-305.0,0.0,0.0
2022,12,U158,0.0,14.0,-14.0,0.0,0.0
2022,12,U161,78428.0,0.0,78428.0,1.0,0.0
2022,12,U165,0.0,348.0,-348.0,0.0,0.0
2022,12,U166,0.0,1455.0,-1455.0,0.0,0.0
2022,12,U167,0.0,251.0,-251.0,0.0,0.0
2022,12,U169,54173.0,0.0,54173.0,1.0,0.0
2022,12,U170,0.0,1016.0,-1016.0,0.0,0.0
2022,12,U173,0.0,265.0,-265.0,0.0,0.0
2022,12,U175,0.0,123.0,-123.0,0.0,0.0
2022,12,U178,36702.0,0.0,36702.0,1.0,0.0
2022,12,U182,0.0,711.0,-711.0,0.0,0.0
2022,12,U184,78295.0,0.0,78295.0,1.0,0.0
2022,12,U192,0.0,490.0,-490.0,0.0,0.0
